time[epoch],yaw[counts],pitch[counts],x[m],y[m],dx[m/s],dy[m/s],ddx[g],ddy[g],ddz[g]
1629205833.898489,0,0,0.0,0.0,0.0,0.0,0.4551209807395935,0.1214509978890419,-0.8910269737243652
1629205833.899366,0,0,0.0,0.0,0.0,0.0,0.45451098680496216,0.12047499418258667,-0.8901119828224182
1629205833.900332,0,0,0.0,0.0,0.0,0.0,0.454694002866745,0.1197429969906807,-0.8885259628295898
1629205833.9013472,0,0,0.0,0.0,0.0,0.0,0.45158299803733826,0.12297599762678146,-0.890051007270813
1629205833.902323,0,0,0.0,0.0,0.0,0.0,0.4547549784183502,0.12138999998569489,-0.8923079967498779
1629205833.903337,0,0,0.0,0.0,0.0,0.0,0.45615798234939575,0.12236599624156952,-0.889989972114563
1629205833.904165,0,0,0.0,0.0,0.0,0.0,0.45615798234939575,0.12236599624156952,-0.889989972114563
1629205833.905328,0,0,0.0,0.0,0.0,0.0,0.4526810050010681,0.12053599953651428,-0.8913319706916809
1629205833.9061708,0,0,0.0,0.0,0.0,0.0,0.4526810050010681,0.12053599953651428,-0.8913319706916809
1629205833.907341,0,0,0.0,0.0,0.0,0.0,0.4538399875164032,0.11992599815130234,-0.8885259628295898
1629205833.9080288,0,0,0.0,0.0,0.0,0.0,0.4538399875164032,0.11992599815130234,-0.8885259628295898
1629205833.909395,0,0,0.0,0.0,0.0,0.0,0.4539009928703308,0.12010899931192398,-0.8907830119132996
1629205833.910333,0,0,0.0,0.0,0.0,0.0,0.45792698860168457,0.12010899931192398,-0.8872449994087219
1629205833.911625,0,0,0.0,0.0,0.0,0.0,0.45365700125694275,0.12218299508094788,-0.8872449994087219
1629205833.9124422,0,0,0.0,0.0,0.0,0.0,0.4507899880409241,0.11980399489402771,-0.8916369676589966
1629205833.913399,0,0,0.0,0.0,0.0,0.0,0.4537789821624756,0.12065799534320831,-0.8923079967498779
1629205833.9144802,0,0,0.0,0.0,0.0,0.0,0.45695099234580994,0.12169499695301056,-0.8934670090675354
1629205833.915626,0,0,0.0,0.0,0.0,0.0,0.45408397912979126,0.12193899601697922,-0.8916980028152466
1629205833.916428,0,0,0.0,0.0,0.0,0.0,0.45414498448371887,0.12206099927425385,-0.8931009769439697
1629205833.9174452,0,0,0.0,0.0,0.0,0.0,0.4539009928703308,0.12084099650382996,-0.892795979976654
1629205833.9184508,0,0,0.0,0.0,0.0,0.0,0.45664599537849426,0.1214509978890419,-0.8919419646263123
1629205833.91945,0,0,0.0,0.0,0.0,0.0,0.45402300357818604,0.12163399904966354,-0.8942599892616272
1629205833.920427,0,0,0.0,0.0,0.0,0.0,0.45359599590301514,0.12285399436950684,-0.8920639753341675
1629205833.92135,0,0,0.0,0.0,0.0,0.0,0.45194900035858154,0.12157300114631653,-0.8908439874649048
1629205833.922457,0,0,0.0,0.0,0.0,0.0,0.4521929919719696,0.11992599815130234,-0.8904779553413391
1629205833.92335,0,0,0.0,0.0,0.0,0.0,0.45664599537849426,0.12023099511861801,-0.8896239995956421
1629205833.924331,0,0,0.0,0.0,0.0,0.0,0.45579198002815247,0.11937699466943741,-0.8935279846191406
1629205833.925048,0,0,0.0,0.0,0.0,0.0,0.45579198002815247,0.11937699466943741,-0.8935279846191406
1629205833.926333,0,0,0.0,0.0,0.0,0.0,0.4559139907360077,0.12090199440717697,-0.8923079967498779
1629205833.927088,0,0,0.0,0.0,0.0,0.0,0.4559139907360077,0.12090199440717697,-0.8923079967498779
1629205833.928433,0,0,0.0,0.0,0.0,0.0,0.4538399875164032,0.1214509978890419,-0.8923079967498779
1629205833.9290612,0,0,0.0,0.0,0.0,0.0,0.4538399875164032,0.1214509978890419,-0.8923079967498779
1629205833.930443,0,0,0.0,0.0,0.0,0.0,0.45695099234580994,0.12267100065946579,-0.8934670090675354
1629205833.931065,0,0,0.0,0.0,0.0,0.0,0.45695099234580994,0.12267100065946579,-0.8934670090675354
1629205833.9324448,0,0,0.0,0.0,0.0,0.0,0.4533520042896271,0.1189499944448471,-0.8931620121002197
1629205833.9334269,0,0,0.0,0.0,0.0,0.0,0.45530399680137634,0.11980399489402771,-0.8935279846191406
1629205833.934421,0,0,0.0,0.0,0.0,0.0,0.45524299144744873,0.12108499556779861,-0.8928569555282593
1629205833.935406,0,0,0.0,0.0,0.0,0.0,0.45329099893569946,0.12248799949884415,-0.8882820010185242
1629205833.9364018,0,0,0.0,0.0,0.0,0.0,0.45573100447654724,0.12132899463176727,-0.8924300074577332
1629205833.937331,0,0,0.0,0.0,0.0,0.0,0.457194983959198,0.12023099511861801,-0.8893190026283264
1629205833.938405,0,0,0.0,0.0,0.0,0.0,0.45451098680496216,0.12096299976110458,-0.8923689723014832
1629205833.939341,0,0,0.0,0.0,0.0,0.0,0.4543280005455017,0.1210239976644516,-0.886817991733551
1629205833.940453,0,0,0.0,0.0,0.0,0.0,0.45359599590301514,0.11943800002336502,-0.8893190026283264
1629205833.941429,0,0,0.0,0.0,0.0,0.0,0.45329099893569946,0.12023099511861801,-0.8925519585609436
1629205833.9424288,0,0,0.0,0.0,0.0,0.0,0.45536500215530396,0.12023099511861801,-0.890051007270813
1629205833.943408,0,0,0.0,0.0,0.0,0.0,0.45499899983406067,0.12157300114631653,-0.8916369676589966
1629205833.944426,0,0,0.0,0.0,0.0,0.0,0.4559139907360077,0.12047499418258667,-0.8910880088806152
1629205833.9455051,0,0,0.0,0.0,0.0,0.0,0.4550600051879883,0.11949899792671204,-0.8915149569511414
1629205833.9464262,0,0,0.0,0.0,0.0,0.0,0.4539619982242584,0.1210239976644516,-0.8915149569511414
1629205833.947061,0,0,0.0,0.0,0.0,0.0,0.4539619982242584,0.1210239976644516,-0.8915149569511414
1629205833.948344,0,0,0.0,0.0,0.0,0.0,0.45402300357818604,0.12108499556779861,-0.8907219767570496
1629205833.9491389,0,0,0.0,0.0,0.0,0.0,0.45402300357818604,0.12108499556779861,-0.8907219767570496
1629205833.95046,0,0,0.0,0.0,0.0,0.0,0.45536500215530396,0.12023099511861801,-0.8869400024414062
1629205833.951061,0,0,0.0,0.0,0.0,0.0,0.45536500215530396,0.12023099511861801,-0.8869400024414062
1629205833.9524548,0,0,0.0,0.0,0.0,0.0,0.4555479884147644,0.12010899931192398,-0.8910880088806152
1629205833.95343,0,0,0.0,0.0,0.0,0.0,0.4564629793167114,0.12010899931192398,-0.8848659992218018
1629205833.9544199,0,0,0.0,0.0,0.0,0.0,0.45457199215888977,0.12065799534320831,-0.8848659992218018
1629205833.955403,0,0,0.0,0.0,0.0,0.0,0.4542059898376465,0.12029200047254562,-0.8904779553413391
1629205833.9564228,0,0,0.0,0.0,0.0,0.0,0.4537789821624756,0.11901099979877472,-0.8912099599838257
1629205833.9574258,0,0,0.0,0.0,0.0,0.0,0.4567070007324219,0.12114600092172623,-0.887732982635498
1629205833.958503,0,0,0.0,0.0,0.0,0.0,0.45749998092651367,0.12084099650382996,-0.888098955154419
1629205833.959423,0,0,0.0,0.0,0.0,0.0,0.4559749960899353,0.12206099927425385,-0.8937720060348511
1629205833.960448,0,0,0.0,0.0,0.0,0.0,0.45573100447654724,0.12382999807596207,-0.8911489844322205
1629205833.9614289,0,0,0.0,0.0,0.0,0.0,0.4551209807395935,0.12126799672842026,-0.8911489844322205
1629205833.9624362,0,0,0.0,0.0,0.0,0.0,0.453717976808548,0.12053599953651428,-0.8922469615936279
1629205833.963354,0,0,0.0,0.0,0.0,0.0,0.4534129798412323,0.120169997215271,-0.8887090086936951
1629205833.964448,0,0,0.0,0.0,0.0,0.0,0.45652398467063904,0.12096299976110458,-0.8924300074577332
1629205833.965316,0,0,0.0,0.0,0.0,0.0,0.455608993768692,0.12291499972343445,-0.8930400013923645
1629205833.9664462,0,0,0.0,0.0,0.0,0.0,0.45579198002815247,0.11986500024795532,-0.8907830119132996
1629205833.967417,0,0,0.0,0.0,0.0,0.0,0.45573100447654724,0.12163399904966354,-0.8916369676589966
1629205833.9680462,0,0,0.0,0.0,0.0,0.0,0.45573100447654724,0.12163399904966354,-0.8916369676589966
1629205833.96942,0,0,0.0,0.0,0.0,0.0,0.45402300357818604,0.12035299837589264,-0.8888309597969055
1629205833.970041,0,0,0.0,0.0,0.0,0.0,0.45402300357818604,0.12035299837589264,-0.8888309597969055
1629205833.9714282,0,0,0.0,0.0,0.0,0.0,0.4559139907360077,0.120169997215271,-0.890051007270813
1629205833.9720562,0,0,0.0,0.0,0.0,0.0,0.4559139907360077,0.120169997215271,-0.890051007270813
1629205833.9734552,0,0,0.0,0.0,0.0,0.0,0.45658499002456665,0.12023099511861801,-0.8923689723014832
1629205833.9740531,0,0,0.0,0.0,0.0,0.0,0.45658499002456665,0.12023099511861801,-0.8923689723014832
1629205833.9753962,0,0,0.0,0.0,0.0,0.0,0.456279993057251,0.11937699466943741,-0.8769359588623047
1629205833.9764009,0,0,0.0,0.0,0.0,0.0,0.4572559893131256,0.12047499418258667,-0.8901119828224182
1629205833.9773939,0,0,0.0,0.0,0.0,0.0,0.4559139907360077,0.12053599953651428,-0.89096599817276
1629205833.978415,0,0,0.0,0.0,0.0,0.0,0.45414498448371887,0.12035299837589264,-0.8899289965629578
1629205833.979404,0,0,0.0,0.0,0.0,0.0,0.45573100447654724,0.11980399489402771,-0.8903560042381287
1629205833.980452,0,0,0.0,0.0,0.0,0.0,0.4567679762840271,0.12218299508094788,-0.8882820010185242
1629205833.98138,0,0,0.0,0.0,0.0,0.0,0.4559139907360077,0.11962100118398666,-0.8887090086936951
1629205833.9824169,0,0,0.0,0.0,0.0,0.0,0.45481598377227783,0.11986500024795532,-0.8904779553413391
1629205833.983398,0,0,0.0,0.0,0.0,0.0,0.45786598324775696,0.11797399818897247,-0.8877939581871033
1629205833.984415,0,0,0.0,0.0,0.0,0.0,0.4571339786052704,0.1197429969906807,-0.8883429765701294
1629205833.985397,0,0,0.0,0.0,0.0,0.0,0.4551209807395935,0.12004800140857697,-0.8901119828224182
1629205833.9864142,0,0,0.0,0.0,0.0,0.0,0.4563409984111786,0.1205969974398613,-0.8893190026283264
1629205833.9874282,0,0,0.0,0.0,0.0,0.0,0.4551209807395935,0.12047499418258667,-0.8915759921073914
1629205833.9884129,0,0,0.0,0.0,0.0,0.0,0.45579198002815247,0.12126799672842026,-0.8912099599838257
1629205833.989394,0,0,0.0,0.0,0.0,0.0,0.45609697699546814,0.12047499418258667,-0.8887090086936951
1629205833.9900448,0,0,0.0,0.0,0.0,0.0,0.45609697699546814,0.12047499418258667,-0.8887090086936951
1629205833.991395,0,0,0.0,0.0,0.0,0.0,0.4589029848575592,0.12138999998569489,-0.889989972114563
1629205833.9920409,0,0,0.0,0.0,0.0,0.0,0.4589029848575592,0.12138999998569489,-0.889989972114563
1629205833.9933991,0,0,0.0,0.0,0.0,0.0,0.45536500215530396,0.12126799672842026,-0.8879770040512085
1629205833.9940422,0,0,0.0,0.0,0.0,0.0,0.45536500215530396,0.12126799672842026,-0.8879770040512085
1629205833.9953952,0,0,0.0,0.0,0.0,0.0,0.45573100447654724,0.11907199770212173,-0.8916369676589966
1629205833.9963992,0,0,0.0,0.0,0.0,0.0,0.4535349905490875,0.11907199770212173,-0.8846829533576965
1629205833.997378,0,0,0.0,0.0,0.0,0.0,0.4508509933948517,0.12071900069713593,-0.8846829533576965
1629205833.998415,0,0,0.0,0.0,0.0,0.0,0.45274198055267334,0.12126799672842026,-0.8915149569511414
1629205833.999375,0,0,0.0,0.0,0.0,0.0,0.4531079828739166,0.11901099979877472,-0.8915759921073914
1629205834.000337,0,0,0.0,0.0,0.0,0.0,0.4554869830608368,0.1193159967660904,-0.8863909840583801
1629205834.001366,0,0,0.0,0.0,0.0,0.0,0.45444998145103455,0.1193159967660904,-0.8883429765701294
1629205834.002387,0,0,0.0,0.0,0.0,0.0,0.453717976808548,0.12023099511861801,-0.8934670090675354
1629205834.0034041,0,0,0.0,0.0,0.0,0.0,0.45524299144744873,0.11955999583005905,-0.8924300074577332
1629205834.004399,0,0,0.0,0.0,0.0,0.0,0.4564629793167114,0.11962100118398666,-0.8935279846191406
1629205834.005408,0,0,0.0,0.0,0.0,0.0,0.4534129798412323,0.12023099511861801,-0.8912709951400757
1629205834.006319,0,0,0.0,0.0,0.0,0.0,0.45359599590301514,0.11919400095939636,-0.8938939571380615
1629205834.0073888,0,0,0.0,0.0,0.0,0.0,0.45499899983406067,0.11754699796438217,-0.8921859860420227
1629205834.008511,0,0,0.0,0.0,0.0,0.0,0.45316898822784424,0.1197429969906807,-0.8915759921073914
1629205834.009331,0,0,0.0,0.0,0.0,0.0,0.45536500215530396,0.11949899792671204,-0.89090496301651
1629205834.01032,0,0,0.0,0.0,0.0,0.0,0.4564020037651062,0.11888899654150009,-0.8911489844322205
1629205834.0110452,0,0,0.0,0.0,0.0,0.0,0.4564020037651062,0.11888899654150009,-0.8911489844322205
1629205834.012319,0,0,0.0,0.0,0.0,0.0,0.45493799448013306,0.12132899463176727,-0.8937109708786011
1629205834.013043,0,0,0.0,0.0,0.0,0.0,0.45493799448013306,0.12132899463176727,-0.8937109708786011
1629205834.014399,0,0,0.0,0.0,0.0,0.0,0.45231500267982483,0.11901099979877472,-0.894137978553772
1629205834.015098,0,0,0.0,0.0,0.0,0.0,0.45231500267982483,0.11901099979877472,-0.894137978553772
1629205834.0163982,0,0,0.0,0.0,0.0,0.0,0.4571339786052704,0.12132899463176727,-0.8937109708786011
1629205834.0170481,0,0,0.0,0.0,0.0,0.0,0.4571339786052704,0.12132899463176727,-0.8937109708786011
1629205834.018398,0,0,0.0,0.0,0.0,0.0,0.45408397912979126,0.12004800140857697,-0.8940770030021667
1629205834.019398,0,0,0.0,0.0,0.0,0.0,0.45737800002098083,0.1223049983382225,-0.8910880088806152
1629205834.0203788,0,0,0.0,0.0,0.0,0.0,0.453717976808548,0.12181700021028519,-0.8907219767570496
1629205834.021339,0,0,0.0,0.0,0.0,0.0,0.4508509933948517,0.11943800002336502,-0.8911489844322205
1629205834.022342,0,0,0.0,0.0,0.0,0.0,0.4535349905490875,0.11943800002336502,-0.8924909830093384
1629205834.023438,0,0,0.0,0.0,0.0,0.0,0.4555479884147644,0.12023099511861801,-0.8904779553413391
1629205834.024429,0,0,0.0,0.0,0.0,0.0,0.4564629793167114,0.11955999583005905,-0.8913930058479309
1629205834.025429,0,0,0.0,0.0,0.0,0.0,0.4531079828739166,0.12108499556779861,-0.8895019888877869
1629205834.026464,0,0,0.0,0.0,0.0,0.0,0.45493799448013306,0.11925499886274338,-0.8907219767570496
1629205834.0274298,0,0,0.0,0.0,0.0,0.0,0.45695099234580994,0.12053599953651428,-0.8911489844322205
1629205834.028447,0,0,0.0,0.0,0.0,0.0,0.45493799448013306,0.12035299837589264,-0.8901729583740234
1629205834.029428,0,0,0.0,0.0,0.0,0.0,0.454694002866745,0.1214509978890419,-0.889989972114563
1629205834.030446,0,0,0.0,0.0,0.0,0.0,0.45457199215888977,0.12132899463176727,-0.8931620121002197
1629205834.031371,0,0,0.0,0.0,0.0,0.0,0.4567070007324219,0.12267100065946579,-0.8905999660491943
1629205834.032446,0,0,0.0,0.0,0.0,0.0,0.4520709812641144,0.12163399904966354,-0.8913319706916809
1629205834.03306,0,0,0.0,0.0,0.0,0.0,0.4520709812641144,0.12163399904966354,-0.8913319706916809
1629205834.034445,0,0,0.0,0.0,0.0,0.0,0.4524979889392853,0.12260999530553818,-0.8913930058479309
1629205834.035061,0,0,0.0,0.0,0.0,0.0,0.4524979889392853,0.12260999530553818,-0.8913930058479309
1629205834.0364459,0,0,0.0,0.0,0.0,0.0,0.4546329975128174,0.12206099927425385,-0.8903560042381287
1629205834.0370612,0,0,0.0,0.0,0.0,0.0,0.4546329975128174,0.12206099927425385,-0.8903560042381287
1629205834.038448,0,0,0.0,0.0,0.0,0.0,0.453717976808548,0.12163399904966354,-0.8920029997825623
1629205834.039423,0,0,0.0,0.0,0.0,0.0,0.4531079828739166,0.12163399904966354,-0.8866350054740906
1629205834.040448,0,0,0.0,0.0,0.0,0.0,0.45280298590660095,0.12071900069713593,-0.8866350054740906
1629205834.041457,0,0,0.0,0.0,0.0,0.0,0.45566999912261963,0.12254899740219116,-0.8923079967498779
1629205834.042444,0,0,0.0,0.0,0.0,0.0,0.45524299144744873,0.12108499556779861,-0.8929789662361145
1629205834.043426,0,0,0.0,0.0,0.0,0.0,0.45188799500465393,0.12206099927425385,-0.8893190026283264
1629205834.044436,0,0,0.0,0.0,0.0,0.0,0.453046977519989,0.12163399904966354,-0.8940770030021667
1629205834.045423,0,0,0.0,0.0,0.0,0.0,0.45457199215888977,0.12120699882507324,-0.8926739692687988
1629205834.046417,0,0,0.0,0.0,0.0,0.0,0.4554259777069092,0.1223049983382225,-0.8912709951400757
1629205834.047405,0,0,0.0,0.0,0.0,0.0,0.45237597823143005,0.12138999998569489,-0.8912099599838257
1629205834.048383,0,0,0.0,0.0,0.0,0.0,0.4520709812641144,0.12242699414491653,-0.8954799771308899
1629205834.0493948,0,0,0.0,0.0,0.0,0.0,0.4525589942932129,0.12212199717760086,-0.8934670090675354
1629205834.050414,0,0,0.0,0.0,0.0,0.0,0.45164400339126587,0.12029200047254562,-0.8919419646263123
1629205834.0513961,0,0,0.0,0.0,0.0,0.0,0.44993600249290466,0.1223049983382225,-0.8910269737243652
1629205834.052413,0,0,0.0,0.0,0.0,0.0,0.4554869830608368,0.12248799949884415,-0.8947479724884033
1629205834.053401,0,0,0.0,0.0,0.0,0.0,0.45573100447654724,0.12151199579238892,-0.892795979976654
1629205834.0540428,0,0,0.0,0.0,0.0,0.0,0.45573100447654724,0.12151199579238892,-0.892795979976654
1629205834.0554209,0,0,0.0,0.0,0.0,0.0,0.4534739851951599,0.12126799672842026,-0.8912709951400757
1629205834.056045,0,0,0.0,0.0,0.0,0.0,0.4534739851951599,0.12126799672842026,-0.8912709951400757
1629205834.0574028,0,0,0.0,0.0,0.0,0.0,0.4564020037651062,0.12175599485635757,-0.8910880088806152
1629205834.0580428,0,0,0.0,0.0,0.0,0.0,0.4564020037651062,0.12175599485635757,-0.8910880088806152
1629205834.059413,0,0,0.0,0.0,0.0,0.0,0.4543890058994293,0.12084099650382996,-0.8938939571380615
1629205834.06005,0,0,0.0,0.0,0.0,0.0,0.4543890058994293,0.12084099650382996,-0.8938939571380615
1629205834.061396,0,0,0.0,0.0,0.0,0.0,0.4508509933948517,0.1214509978890419,-0.877606987953186
1629205834.0624142,0,0,0.0,0.0,0.0,0.0,0.45902499556541443,0.12328099459409714,-0.8897460103034973
1629205834.063396,0,0,0.0,0.0,0.0,0.0,0.45530399680137634,0.12132899463176727,-0.8883429765701294
1629205834.06443,0,0,0.0,0.0,0.0,0.0,0.45414498448371887,0.11840099841356277,-0.8948699831962585
1629205834.065397,0,0,0.0,0.0,0.0,0.0,0.45274198055267334,0.12138999998569489,-0.8924300074577332
1629205834.066439,0,0,0.0,0.0,0.0,0.0,0.4539009928703308,0.11998699605464935,-0.889989972114563
1629205834.067395,0,0,0.0,0.0,0.0,0.0,0.45444998145103455,0.11949899792671204,-0.8929789662361145
1629205834.068417,0,0,0.0,0.0,0.0,0.0,0.45408397912979126,0.1210239976644516,-0.8906610012054443
1629205834.0693939,0,0,0.0,0.0,0.0,0.0,0.45566999912261963,0.12029200047254562,-0.8887090086936951
1629205834.070417,0,0,0.0,0.0,0.0,0.0,0.4543890058994293,0.12010899931192398,-0.8902339935302734
1629205834.071392,0,0,0.0,0.0,0.0,0.0,0.4539619982242584,0.12126799672842026,-0.8905999660491943
1629205834.072416,0,0,0.0,0.0,0.0,0.0,0.4554259777069092,0.1197429969906807,-0.8895629644393921
1629205834.0734131,0,0,0.0,0.0,0.0,0.0,0.4546329975128174,0.12181700021028519,-0.8905999660491943
1629205834.074412,0,0,0.0,0.0,0.0,0.0,0.4554869830608368,0.12126799672842026,-0.8907219767570496
1629205834.075398,0,0,0.0,0.0,0.0,0.0,0.45524299144744873,0.12041399627923965,-0.89090496301651
1629205834.076043,0,0,0.0,0.0,0.0,0.0,0.45524299144744873,0.12041399627923965,-0.89090496301651
1629205834.077395,0,0,0.0,0.0,0.0,0.0,0.4560360014438629,0.11937699466943741,-0.8916980028152466
1629205834.078041,0,0,0.0,0.0,0.0,0.0,0.4560360014438629,0.11937699466943741,-0.8916980028152466
1629205834.079396,0,0,0.0,0.0,0.0,0.0,0.4576219916343689,0.12077999860048294,-0.890051007270813
1629205834.080042,0,0,0.0,0.0,0.0,0.0,0.4576219916343689,0.12077999860048294,-0.890051007270813
1629205834.081398,0,0,0.0,0.0,0.0,0.0,0.4568289816379547,0.12053599953651428,-0.89096599817276
1629205834.082416,0,0,0.0,0.0,0.0,0.0,0.45414498448371887,0.12053599953651428,-0.8879770040512085
1629205834.083395,0,0,0.0,0.0,0.0,0.0,0.45408397912979126,0.11907199770212173,-0.8879770040512085
1629205834.0844429,0,0,0.0,0.0,0.0,0.0,0.4546329975128174,0.12096299976110458,-0.8951749801635742
1629205834.085408,0,0,0.0,0.0,0.0,0.0,0.4555479884147644,0.11986500024795532,-0.890051007270813
1629205834.086415,0,0,0.0,0.0,0.0,0.0,0.4542059898376465,0.11955999583005905,-0.8857809901237488
1629205834.0874019,0,0,0.0,0.0,0.0,0.0,0.4568289816379547,0.12163399904966354,-0.8919419646263123
1629205834.0884202,0,0,0.0,0.0,0.0,0.0,0.4542059898376465,0.12138999998569489,-0.8915149569511414
1629205834.0894048,0,0,0.0,0.0,0.0,0.0,0.4551209807395935,0.11888899654150009,-0.8901119828224182
1629205834.090413,0,0,0.0,0.0,0.0,0.0,0.4559139907360077,0.12071900069713593,-0.8901729583740234
1629205834.091373,0,0,0.0,0.0,0.0,0.0,0.4567679762840271,0.12041399627923965,-0.8919419646263123
1629205834.092319,0,0,0.0,0.0,0.0,0.0,0.4547549784183502,0.12151199579238892,-0.8923079967498779
1629205834.093398,0,0,0.0,0.0,0.0,0.0,0.4559749960899353,0.12029200047254562,-0.8926739692687988
1629205834.0943959,0,0,0.0,0.0,0.0,0.0,0.4568289816379547,0.1227319985628128,-0.891880989074707
1629205834.0953999,0,0,0.0,0.0,0.0,0.0,0.45444998145103455,0.12206099927425385,-0.8910880088806152
1629205834.0963972,0,0,0.0,0.0,0.0,0.0,0.45408397912979126,0.12047499418258667,-0.8901119828224182
1629205834.097044,0,0,0.0,0.0,0.0,0.0,0.45408397912979126,0.12047499418258667,-0.8901119828224182
1629205834.098325,0,0,0.0,0.0,0.0,0.0,0.4573169946670532,0.12138999998569489,-0.8896239995956421
1629205834.0990531,0,0,0.0,0.0,0.0,0.0,0.4573169946670532,0.12138999998569489,-0.8896239995956421
1629205834.100333,0,0,0.0,0.0,0.0,0.0,0.4529249966144562,0.12010899931192398,-0.890051007270813
1629205834.101045,0,0,0.0,0.0,0.0,0.0,0.4529249966144562,0.12010899931192398,-0.890051007270813
1629205834.1023219,0,0,0.0,0.0,0.0,0.0,0.4559139907360077,0.11919400095939636,-0.8942599892616272
1629205834.103132,0,0,0.0,0.0,0.0,0.0,0.4559139907360077,0.11919400095939636,-0.8942599892616272
1629205834.1043231,0,0,0.0,0.0,0.0,0.0,0.45402300357818604,0.12065799534320831,-0.8783389925956726
1629205834.105406,0,0,0.0,0.0,0.0,0.0,0.4547549784183502,0.12114600092172623,-0.8878549933433533
1629205834.1065788,0,0,0.0,0.0,0.0,0.0,0.45329099893569946,0.12169499695301056,-0.89096599817276
1629205834.1073751,0,0,0.0,0.0,0.0,0.0,0.4559749960899353,0.11907199770212173,-0.8910269737243652
1629205834.108598,0,0,0.0,0.0,0.0,0.0,0.45487698912620544,0.12120699882507324,-0.8888919949531555
1629205834.1093361,0,0,0.0,0.0,0.0,0.0,0.4539009928703308,0.1193159967660904,-0.8878549933433533
1629205834.110378,0,0,0.0,0.0,0.0,0.0,0.45621898770332336,0.1210239976644516,-0.8898069858551025
1629205834.111524,0,0,0.0,0.0,0.0,0.0,0.45743900537490845,0.1227319985628128,-0.8888309597969055
1629205834.112399,0,0,0.0,0.0,0.0,0.0,0.4568289816379547,0.11980399489402771,-0.8902339935302734
1629205834.113399,0,0,0.0,0.0,0.0,0.0,0.45481598377227783,0.12163399904966354,-0.8895019888877869
1629205834.114403,0,0,0.0,0.0,0.0,0.0,0.4547549784183502,0.12041399627923965,-0.889074981212616
1629205834.115581,0,0,0.0,0.0,0.0,0.0,0.45609697699546814,0.12071900069713593,-0.8898069858551025
1629205834.116459,0,0,0.0,0.0,0.0,0.0,0.45621898770332336,0.12096299976110458,-0.8879159688949585
1629205834.117447,0,0,0.0,0.0,0.0,0.0,0.4554259777069092,0.12090199440717697,-0.8891359567642212
1629205834.118448,0,0,0.0,0.0,0.0,0.0,0.4539009928703308,0.12242699414491653,-0.890051007270813
1629205834.119097,0,0,0.0,0.0,0.0,0.0,0.4539009928703308,0.12242699414491653,-0.890051007270813
1629205834.120503,0,0,0.0,0.0,0.0,0.0,0.45499899983406067,0.12029200047254562,-0.8912099599838257
1629205834.1211882,0,0,0.0,0.0,0.0,0.0,0.45499899983406067,0.12029200047254562,-0.8912099599838257
1629205834.122346,0,0,0.0,0.0,0.0,0.0,0.4568289816379547,0.12254899740219116,-0.885903000831604
1629205834.123192,0,0,0.0,0.0,0.0,0.0,0.4568289816379547,0.12254899740219116,-0.885903000831604
1629205834.124338,0,0,0.0,0.0,0.0,0.0,0.45701199769973755,0.11968199908733368,-0.891880989074707
1629205834.125319,0,0,0.0,0.0,0.0,0.0,0.45493799448013306,0.11968199908733368,-0.8889529705047607
1629205834.1264079,0,0,0.0,0.0,0.0,0.0,0.45329099893569946,0.12114600092172623,-0.8889529705047607
1629205834.1275032,0,0,0.0,0.0,0.0,0.0,0.45914697647094727,0.12004800140857697,-0.8920639753341675
1629205834.128428,0,0,0.0,0.0,0.0,0.0,0.45487698912620544,0.12358599901199341,-0.8891359567642212
1629205834.129429,0,0,0.0,0.0,0.0,0.0,0.4539009928703308,0.12114600092172623,-0.8894409537315369
1629205834.130429,0,0,0.0,0.0,0.0,0.0,0.45573100447654724,0.11949899792671204,-0.8911489844322205
1629205834.1313229,0,0,0.0,0.0,0.0,0.0,0.45444998145103455,0.12023099511861801,-0.8908439874649048
1629205834.132452,0,0,0.0,0.0,0.0,0.0,0.45280298590660095,0.120169997215271,-0.8895629644393921
1629205834.133416,0,0,0.0,0.0,0.0,0.0,0.4534129798412323,0.1205969974398613,-0.8933449983596802
1629205834.1344728,0,0,0.0,0.0,0.0,0.0,0.45316898822784424,0.12108499556779861,-0.8920029997825623
1629205834.1354282,0,0,0.0,0.0,0.0,0.0,0.452131986618042,0.12084099650382996,-0.8912709951400757
1629205834.136428,0,0,0.0,0.0,0.0,0.0,0.4538399875164032,0.12096299976110458,-0.89096599817276
1629205834.1374059,0,0,0.0,0.0,0.0,0.0,0.4558529853820801,0.12029200047254562,-0.8928569555282593
1629205834.1384032,0,0,0.0,0.0,0.0,0.0,0.4560360014438629,0.12004800140857697,-0.8904169797897339
1629205834.1393762,0,0,0.0,0.0,0.0,0.0,0.4564629793167114,0.12010899931192398,-0.89090496301651
1629205834.140047,0,0,0.0,0.0,0.0,0.0,0.4564629793167114,0.12010899931192398,-0.89090496301651
1629205834.141363,0,0,0.0,0.0,0.0,0.0,0.45615798234939575,0.11955999583005905,-0.8905999660491943
1629205834.1420732,0,0,0.0,0.0,0.0,0.0,0.45615798234939575,0.11955999583005905,-0.8905999660491943
1629205834.143431,0,0,0.0,0.0,0.0,0.0,0.45316898822784424,0.1205969974398613,-0.8907830119132996
1629205834.144033,0,0,0.0,0.0,0.0,0.0,0.45316898822784424,0.1205969974398613,-0.8907830119132996
1629205834.1454022,0,0,0.0,0.0,0.0,0.0,0.45573100447654724,0.11998699605464935,-0.8954799771308899
