time[epoch],x_enc,y_enc,x_pll,y_pll,dx_pll,dy_pll,ddx_imu,ddy_imu,ddz_imu,temp
1634656656.150851,-0.0019619616214185953,0.7465597987174988,-0.0019129979191347957,0.746590256690979,0.0,0.6334560513496399,0.5218135118484497,-8.522878646850586,2.658219814300537,272
1634656656.152777,-0.0019619616214185953,0.7474647164344788,-0.0019129979191347957,0.747855544090271,0.0,0.6333484649658203,0.43803614377975464,-8.93886947631836,2.1824862957000732,272
1634656656.1547499,-0.0019619616214185953,0.7483695149421692,-0.0019129979191347957,0.749062716960907,0.0,0.6219376921653748,-0.05984099954366684,-8.845370292663574,1.8096373081207275,272
1634656656.1568158,-0.0019619616214185953,0.7492741346359253,-0.0019129979191347957,0.750135064125061,0.0,0.587928831577301,0.055053722113370895,-10.084221839904785,2.256819486618042,272
1634656656.158775,-0.0019619616214185953,0.7510831356048584,-0.0019129979191347957,0.7512601017951965,0.0,0.5765349864959717,0.22739581763744354,-9.316911697387695,2.0675392150878906,272
1634656656.1608472,-0.0019619616214185953,0.7519875168800354,-0.0019129979191347957,0.7523590922355652,0.0,0.5651463866233826,-0.11728836596012115,-9.341545104980469,2.5372426509857178,272
1634656656.162886,-0.0019619616214185953,0.7528917193412781,-0.0019129979191347957,0.7534325122833252,0.0,0.5537629723548889,0.21542760729789734,-8.775424003601074,1.8370431661605835,272
1634656656.164973,-0.0019619616214185953,0.753795862197876,-0.0019129979191347957,0.7544407248497009,0.0,0.5197879672050476,0.02872368134558201,-9.691411972045898,2.393033981323242,272
1634656656.1671438,-0.0019619616214185953,0.7546998262405396,-0.0019129979191347957,0.7553415298461914,0.0,0.5084260106086731,0.20824669301509857,-10.478347778320312,2.9370076656341553,272
1634656656.168821,-0.0019619616214185953,0.7556037306785583,-0.0019129979191347957,0.7562354207038879,0.0,0.48577022552490234,-0.24893856048583984,-10.06817626953125,2.598867893218994,272
1634656656.170918,-0.0019619616214185953,0.7565075159072876,-0.0019129979191347957,0.7570861577987671,0.0,0.46312257647514343,0.08617103844881058,-10.280827522277832,2.2413856983184814,272
1634656656.172809,-0.0019619616214185953,0.7574111819267273,-0.0019129979191347957,0.7578378319740295,0.0,0.42919155955314636,-0.5553244948387146,-9.928780555725098,2.627354145050049,272
1634656656.1748428,-0.0019619616214185953,0.7583147883415222,-0.0019129979191347957,0.7585873007774353,0.0,0.40656086802482605,-0.2321830689907074,-10.040238380432129,2.3038692474365234,272
1634656656.176783,-0.0019619616214185953,0.7592182159423828,-0.0019129979191347957,0.7592739462852478,0.0,0.3726457953453064,-0.09813924133777618,-9.379117012023926,2.4493727684020996,272
1634656656.178774,-0.0019619616214185953,0.7592182159423828,-0.0019129979191347957,0.7600194215774536,0.0,0.3726077675819397,-0.7013365626335144,-9.878789901733398,2.7389297485351562,272
1634656656.181142,-0.0019619616214185953,0.7601215243339539,-0.0019129979191347957,0.760625958442688,0.0,0.33870619535446167,-0.4117060899734497,-10.137585639953613,2.473294973373413,272
1634656656.182955,-0.0019619616214185953,0.7610247731208801,-0.0019129979191347957,0.7610986828804016,0.0,0.3048158288002014,-0.9478815197944641,-10.426828384399414,2.8761813640594482,272
1634656656.1848671,-0.0019619616214185953,0.7610247731208801,-0.0019129979191347957,0.7617072463035583,0.0,0.30479034781455994,-0.7468156814575195,-9.738292694091797,2.1928188800811768,272
1634656656.1868758,-0.0019619616214185953,0.7619279026985168,-0.0019129979191347957,0.7621428370475769,0.0,0.27090853452682495,0.007180920336395502,-10.382489204406738,2.815491199493408,272
1634656656.188863,-0.0019619616214185953,0.7619279026985168,-0.0019129979191347957,0.7626851201057434,0.0,0.2708883285522461,-0.3207477927207947,-10.470637321472168,2.7118191719055176,272
1634656656.19078,-0.0019619616214185953,0.7628307938575745,-0.0019129979191347957,0.7630470991134644,0.0,0.2370154857635498,-0.8784658908843994,-10.520938873291016,2.710376501083374,272
1634656656.19279,-0.0019619616214185953,0.7628307938575745,-0.0019129979191347957,0.7635210156440735,0.0,0.2370000183582306,-0.18191663920879364,-10.421058654785156,2.6749703884124756,272
1634656656.194805,-0.0019619616214185953,0.7637336850166321,-0.0019129979191347957,0.7638274431228638,0.0,0.20313428342342377,-1.1154361963272095,-10.688136100769043,2.9840688705444336,272
1634656656.196928,-0.0019619616214185953,0.7637336850166321,-0.0019129979191347957,0.764263391494751,0.0,0.203122079372406,-0.8449549078941345,-9.967485427856445,2.47965407371521,272
1634656656.198839,-0.0019619616214185953,0.7637336850166321,-0.0019129979191347957,0.7645933628082275,0.0,0.19182878732681274,-0.9263386726379395,-10.049375534057617,2.9600164890289307,272
1634656656.200866,-0.0019619616214185953,0.7637336850166321,-0.0019129979191347957,0.7646341919898987,0.0,0.12412381172180176,-0.11489472538232803,-10.621545791625977,2.707491159439087,272
1634656656.202782,-0.0019619616214185953,0.7646364569664001,-0.0019129979191347957,0.7648832201957703,0.0,0.12411954253911972,-0.03590460121631622,-11.092220306396484,3.1377501487731934,272
1634656656.204808,-0.0019619616214185953,0.7646364569664001,-0.0019129979191347957,0.7651322484016418,0.0,0.12411528080701828,0.06223464012145996,-11.468594551086426,2.984466314315796,272
1634656656.206816,-0.0019619616214185953,0.7646364569664001,-0.0019129979191347957,0.7653812766075134,0.0,0.12411101162433624,-0.29681137204170227,-11.494778633117676,3.1190295219421387,272
1634656656.208821,-0.0019619616214185953,0.7646364569664001,-0.0019129979191347957,0.7655282616615295,0.0,0.10154330730438232,-0.22739581763744354,-11.503949165344238,3.0138638019561768,272
1634656656.2108119,-0.0019619616214185953,0.7646364569664001,-0.0019129979191347957,0.7655039429664612,0.0,0.05641314014792442,0.2226085215806961,-11.493250846862793,2.9466278553009033,272
1634656656.212826,-0.0019619616214185953,0.7646364569664001,-0.0019129979191347957,0.7655072808265686,0.0,0.0338478684425354,-0.24175763130187988,-11.324911117553711,2.986536979675293,272
1634656656.214997,-0.0019619616214185953,0.7646364569664001,-0.0019129979191347957,0.7655211091041565,0.0,0.0225652027875185,0.16276752948760986,-10.621183395385742,2.726637125015259,272
1634656656.216956,-0.0019619616214185953,0.7646364569664001,-0.0019129979191347957,0.7655057311058044,0.0,0.011282624676823616,0.04547915980219841,-10.801159858703613,2.9574778079986572,272
1634656656.218837,-0.0019619616214185953,0.7646364569664001,-0.0019129979191347957,0.7655277848243713,0.0,0.011282590217888355,0.08138376474380493,-11.20606517791748,2.9411957263946533,272
1634656656.220883,-0.0019619616214185953,0.7646364569664001,-0.0019129979191347957,0.765494167804718,0.0,0.0,0.09095831960439682,-11.27338695526123,3.0525963306427,272
1634656656.222809,-0.0019619616214185953,0.7637336850166321,-0.0019129979191347957,0.7651175260543823,0.0,-0.09026584029197693,0.6008036732673645,-11.576560974121094,2.97214412689209,272
1634656656.224809,-0.0019619616214185953,0.7637336850166321,-0.0019129979191347957,0.7642915844917297,0.0,-0.20312128961086273,0.8281994462013245,-11.942941665649414,3.093989372253418,272
1634656656.226841,-0.0009809808107092977,0.7637336850166321,-0.000925273634493351,0.763886034488678,0.22072066366672516,-0.20313264429569244,0.6893683075904846,-11.5300931930542,3.023934841156006,272
1634656656.228819,-0.0009809808107092977,0.7628307938575745,-0.00048383156536147,0.7635949850082397,0.22072066366672516,-0.1805696040391922,0.5601117610931396,-11.627264976501465,3.0760483741760254,272
1634656656.2310028,-0.0009809808107092977,0.7628307938575745,-9.282306564273313e-06,0.7632063627243042,0.22072066366672516,-0.1805792599916458,0.9789987802505493,-10.5637845993042,2.8500430583953857,272
1634656656.232886,-0.0009809808107092977,0.7619279026985168,-3.0128132493700832e-05,0.7626609206199646,0.13488484919071198,-0.22574102878570557,1.0508079528808594,-10.511178970336914,2.846653938293457,272
1634656656.234838,-0.0009809808107092977,0.7619279026985168,-1.0508520063012838e-05,0.7622089982032776,0.08583582192659378,-0.22575506567955017,1.0484143495559692,-10.691123008728027,2.8261168003082275,272
1634656656.236832,-0.0009809808107092977,0.7610247731208801,-2.828876858984586e-05,0.761573851108551,0.04904903843998909,-0.25964096188545227,1.0268715620040894,-11.039807319641113,2.8710172176361084,272
1634656656.238812,-0.0009809808107092977,0.7601215243339539,-4.6069060772424564e-05,0.760906457901001,0.024524519219994545,-0.2935340702533722,1.507993221282959,-10.728254318237305,2.5084080696105957,272
1634656656.240834,-0.0009809808107092977,0.7601215243339539,-4.729528882307932e-05,0.7603198289871216,0.012262259609997272,-0.29355767369270325,0.5768672227859497,-10.164481163024902,2.8233377933502197,272
1634656656.242833,-0.0009809808107092977,0.7592182159423828,-2.2770796931581572e-05,0.7596715688705444,0.012262259609997272,-0.3048754632472992,1.1537344455718994,-10.042160987854004,2.708503007888794,272
1634656656.244838,-0.0009809808107092977,0.7583147883415222,-4.852154597756453e-05,0.7588948607444763,0.0,-0.3387864828109741,0.6319209933280945,-10.019509315490723,2.3872692584991455,272
1634656656.2469819,-0.0009809808107092977,0.7574111819267273,-4.852154597756453e-05,0.7580586075782776,0.0,-0.36141353845596313,0.4787279963493347,-10.408684730529785,2.6962831020355225,272
1634656656.248829,-0.0009809808107092977,0.7565075159072876,-4.852154597756453e-05,0.7572389245033264,0.0,-0.39534029364585876,0.5385690331459045,-9.379712104797363,2.2913756370544434,272
1634656656.250815,-0.0009809808107092977,0.7556037306785583,-4.852154597756453e-05,0.7564014792442322,0.0,-0.4066821336746216,0.29202407598495483,-10.173516273498535,2.7253520488739014,272
1634656656.2528331,-0.0019619616214185953,0.7546998262405396,-0.0003520124882925302,0.7555398941040039,-0.07357355952262878,-0.4180279076099396,0.33989691734313965,-10.266495704650879,2.619377613067627,272
1634656656.254831,-0.0019619616214185953,0.753795862197876,-0.0013342201709747314,0.754608154296875,-0.22072066366672516,-0.4406798183917999,-0.12686292827129364,-10.244498252868652,2.7697877883911133,272
1634656656.256843,-0.0019619616214185953,0.7528917193412781,-0.0017756620654836297,0.7536284923553467,-0.22072066366672516,-0.4633403718471527,0.5337817668914795,-9.086263656616211,1.9841724634170532,272
1634656656.2588422,-0.0019619616214185953,0.7519875168800354,-0.0019326192559674382,0.7526512145996094,-0.15940937399864197,-0.47470420598983765,-0.4212806522846222,-9.875495910644531,2.659863233566284,272
1634656656.260891,-0.0019619616214185953,0.7510831356048584,-0.0019412034889683127,0.7516489624977112,-0.09809807687997818,-0.4860725700855255,0.6079846024513245,-10.125443458557129,2.3557560443878174,272
1634656656.263045,-0.0019619616214185953,0.7501786947250366,-0.0019565303809940815,0.7504869103431702,-0.061311300843954086,-0.5087604522705078,-0.22978945076465607,-9.817856788635254,2.163201093673706,272
1634656656.2648761,-0.0019619616214185953,0.7492741346359253,-0.0019412041874602437,0.7494851350784302,-0.03678677976131439,-0.5201364755630493,0.22021488845348358,-10.181657791137695,2.421459197998047,272
1634656656.267892,-0.0019619616214185953,0.7474647164344788,-0.0019485627999529243,0.7483349442481995,-0.024524519219994545,-0.5428351163864136,-0.1651611477136612,-9.21072769165039,2.618560791015625,272
1634656656.268981,-0.0019619616214185953,0.7465597987174988,-0.0019307833863422275,0.7471460700035095,-0.012262259609997272,-0.5655435919761658,-0.023936400189995766,-9.327349662780762,1.8953638076782227,272
1634656656.271168,-0.0019619616214185953,0.745654821395874,-0.0019553082529455423,0.7459006905555725,-0.012262259609997272,-0.5882635116577148,-0.5505372285842896,-9.06818675994873,2.307029962539673,272
1634656656.272873,-0.0019619616214185953,0.7438445091247559,-0.001913003739900887,0.7446780800819397,0.0,-0.5996743440628052,0.20585304498672485,-8.65928840637207,1.7749947309494019,272
1634656656.274854,-0.0019619616214185953,0.7429391741752625,-0.001913003739900887,0.7433704137802124,0.0,-0.6224122643470764,-0.3901633322238922,-9.001908302307129,2.140585422515869,272
1634656656.2768798,-0.0019619616214185953,0.7411282062530518,-0.001913003739900887,0.7419564723968506,0.0,-0.6564856767654419,-0.30638593435287476,-8.196861267089844,1.6680912971496582,272
1634656656.278847,-0.0019619616214185953,0.7402225136756897,-0.001913003739900887,0.7405557036399841,0.0,-0.6679287552833557,0.011968200094997883,-7.92519998550415,1.854478359222412,272
1634656656.281016,-0.0019619616214185953,0.7384108901023865,-0.001913003739900887,0.7390050888061523,0.0,-0.6907123923301697,-1.0125097036361694,-7.650874614715576,2.0551795959472656,272
1634656656.283113,-0.0019619616214185953,0.7375048995018005,-0.001913003739900887,0.7376701235771179,0.0,-0.702159583568573,-0.2345767319202423,-8.239248275756836,1.9585753679275513,272
1634656656.285193,-0.0019619616214185953,0.7356926798820496,-0.001913003739900887,0.7361471056938171,0.0,-0.7249556183815002,-0.34707778692245483,-8.22083854675293,1.6661508083343506,272
1634656656.2868621,-0.0019619616214185953,0.7338799834251404,-0.001913003739900887,0.7346348762512207,0.0,-0.7364296913146973,-0.18431027233600616,-7.478212356567383,1.817294955253601,272
1634656656.288827,-0.0019619616214185953,0.7329734563827515,-0.001913003739900887,0.7331040501594543,0.0,-0.7479097247123718,-0.6008036732673645,-8.621963500976562,2.3560471534729004,272
1634656656.290845,-0.0019619616214185953,0.7311601042747498,-0.001913003739900887,0.7314883470535278,0.0,-0.770736813545227,0.05026644095778465,-8.613235473632812,1.6783608198165894,272
1634656656.29285,-0.0019619616214185953,0.7293462753295898,-0.001913003739900887,0.7299601435661316,0.0,-0.7708907127380371,-0.2752686142921448,-9.00013256072998,1.4750008583068848,272
1634656656.2948842,-0.0019619616214185953,0.7275320887565613,-0.001913003739900887,0.7283101677894592,0.0,-0.7937346696853638,1.1297980546951294,-6.527956008911133,1.1744694709777832,272
1634656656.2969742,-0.0019619616214185953,0.7257174253463745,-0.001913003739900887,0.7265570163726807,0.0,-0.805257260799408,-1.091499924659729,-7.183633327484131,1.5699223279953003,272
1634656656.298869,-0.0019619616214185953,0.7248099446296692,-0.001913003739900887,0.7250672578811646,0.0,-0.805412769317627,-0.35904601216316223,-7.2451677322387695,0.8480775356292725,272
1634656656.300842,-0.0019619616214185953,0.7229946255683899,-0.001913003739900887,0.7233383059501648,0.0,-0.8282855749130249,-0.49548348784446716,-8.369131088256836,2.559548854827881,272
1634656656.3028321,-0.0019619616214185953,0.7211789488792419,-0.001913003739900887,0.7216290235519409,0.0,-0.8398170471191406,-0.4883025586605072,-7.544561386108398,1.473804235458374,272
1634656656.304848,-0.0019619616214185953,0.7193627953529358,-0.001913003739900887,0.7198871970176697,0.0,-0.851356565952301,-0.7061238288879395,-6.229348182678223,1.1400924921035767,272
1634656656.306844,-0.0019619616214185953,0.7175462245941162,-0.001913003739900887,0.7180735468864441,0.0,-0.8742626309394836,0.08617103844881058,-6.593245983123779,1.2666789293289185,272
1634656656.308841,-0.0019619616214185953,0.7157292366027832,-0.001913003739900887,0.7163258790969849,0.0,-0.8744578957557678,-0.6797938346862793,-6.804170608520508,1.1270244121551514,272
1634656656.3108768,-0.0019619616214185953,0.7139118313789368,-0.001913003739900887,0.7144660949707031,0.0,-0.8973837494850159,-0.3781951367855072,-5.99412202835083,1.425325632095337,272
1634656656.3130271,-0.0019619616214185953,0.7120940685272217,-0.001913003739900887,0.7124210596084595,0.0,-0.9203413724899292,0.29202407598495483,-5.061872959136963,0.9695780873298645,272
1634656656.314894,-0.0019619616214185953,0.7102758288383484,-0.001913003739900887,0.7106553912162781,0.0,-0.9319120049476624,-2.443906545639038,-5.899214267730713,1.253551721572876,272
1634656656.316952,-0.0019619616214185953,0.7084571719169617,-0.001913003739900887,0.7087801098823547,0.0,-0.9321326017379761,-0.47154706716537476,-7.236199378967285,1.4488190412521362,272
1634656656.3189461,-0.0019619616214185953,0.7066380381584167,-0.001913003739900887,0.7067961692810059,0.0,-0.9551059603691101,-0.21782125532627106,-6.600255966186523,1.0226166248321533,272
1634656656.3208508,-0.0019619616214185953,0.7039086818695068,-0.001913003739900887,0.7047746777534485,0.0,-0.9780945181846619,0.009574560448527336,-3.7337393760681152,-0.1999076008796692,272
1634656656.322874,-0.0019619616214185953,0.7020885348320007,-0.001913003739900887,0.7028173804283142,0.0,-0.9783338904380798,0.8712850213050842,-4.754897117614746,1.2510600090026855,272
1634656656.324875,-0.0019619616214185953,0.700268030166626,-0.001913003739900887,0.7008102536201477,0.0,-0.9899573922157288,0.1555866003036499,-5.745184898376465,0.41032031178474426,272
1634656656.326866,-0.0019619616214185953,0.698447048664093,-0.001913003739900887,0.6987782120704651,0.0,-1.0015888214111328,0.2800558805465698,-4.727780342102051,0.7860977649688721,272
1634656656.329022,-0.0019619616214185953,0.6957148909568787,-0.001913003739900887,0.6966248750686646,0.0,-1.001855731010437,0.6989428400993347,-5.066919803619385,1.2090803384780884,272
1634656656.330899,-0.0019619616214185953,0.6938928961753845,-0.001913003739900887,0.6947153210639954,0.0,-1.0134791135787964,-0.24893856048583984,-4.996410846710205,-0.2526348829269409,272
1634656656.332854,-0.0019619616214185953,0.6920705437660217,-0.001913003739900887,0.6926396489143372,0.0,-1.0251280069351196,-0.42606791853904724,-4.660628795623779,0.918895423412323,272
1634656656.3348951,-0.0009809808107092977,0.6902477145195007,-0.0011128919431939721,0.6906405687332153,0.18393389880657196,-1.0139858722686768,0.35186508297920227,-3.7752232551574707,-0.8742501735687256,272
1634656656.33686,-0.0009809808107092977,0.6884245276451111,-0.0005279816105030477,0.6884928941726685,0.22072066366672516,-1.0370439291000366,0.17473571002483368,-4.550664901733398,1.1634045839309692,272
1634656656.338845,-0.0009809808107092977,0.6856890916824341,-8.654038538224995e-05,0.6863704323768616,0.22072066366672516,-1.048710584640503,0.42846158146858215,-5.392386436462402,0.4563167989253998,272
1634656656.3408499,-0.0009809808107092977,0.6838648915290833,-9.28814279177459e-06,0.6842728853225708,0.14714711904525757,-1.0489771366119385,0.4906961917877197,-3.975609064102173,1.3153241872787476,272
1634656656.342865,-0.0009809808107092977,0.682040274143219,-2.768152808130253e-05,0.6821208596229553,0.08583582192659378,-1.060654640197754,0.8976150155067444,-4.069692611694336,0.7712562680244446,272
1634656656.344894,-0.0009809808107092977,0.6793026328086853,-3.810443013207987e-05,0.680047869682312,0.04904903843998909,-1.049511432647705,-0.3422905504703522,-4.058509826660156,-0.5361164808273315,272
1634656656.3470569,-0.0009809808107092977,0.6774770021438599,-4.7301135055022314e-05,0.6776753664016724,0.024524519219994545,-1.0726318359375,0.43803614377975464,-4.7173357009887695,1.0851587057113647,272
1634656656.348907,-0.0009809808107092977,0.6747378706932068,-1.9307808543089777e-06,0.6755885481834412,0.024524519219994545,-1.095726728439331,-0.19388483464717865,-3.335422992706299,0.8603128790855408,272
1634656656.35088,-0.0009809808107092977,0.6729112267494202,-2.5229093807865866e-05,0.67339688539505,0.012262259609997272,-1.0960124731063843,0.8521358370780945,-2.3121654987335205,-0.09991046041250229,272
1634656656.3528929,-0.0009809808107092977,0.6710842251777649,-7.045809411465598e-07,0.6712135672569275,0.012262259609997272,-1.0962960720062256,0.9598496556282043,-3.5901525020599365,-0.32950910925865173,272
1634656656.354911,-0.0009809808107092977,0.6683430075645447,-4.852738857152872e-05,0.6688947677612305,0.0,-1.1194418668746948,0.12446928024291992,-3.7153632640838623,-0.24095433950424194,272
1634656656.356918,-0.0009809808107092977,0.666515052318573,-4.852738857152872e-05,0.6666544675827026,0.0,-1.1197367906570435,-0.48112162947654724,-2.8073675632476807,0.1728035807609558,272
1634656656.3589382,-0.0009809808107092977,0.6637723445892334,-4.852738857152872e-05,0.6643645763397217,0.0,-1.131466031074524,-0.6750064492225647,-2.9444026947021484,0.39564985036849976,272
1634656656.360916,-0.0009809808107092977,0.6619433760643005,-4.852738857152872e-05,0.6620919108390808,0.0,-1.1317659616470337,-0.11250108480453491,-3.2513458728790283,-0.13720983266830444,272
1634656656.363082,-0.0019619616214185953,0.6591992974281311,-0.0011686851503327489,0.6595979928970337,-0.22072066366672516,-1.1435292959213257,-0.6391018629074097,-2.983973264694214,0.07559313625097275,272
1634656656.3649411,-0.0019619616214185953,0.6564542651176453,-0.001577019109390676,0.6574822068214417,-0.22072066366672516,-1.143809199333191,-0.5960163474082947,-1.7180664539337158,-0.20691031217575073,272
1634656656.367108,-0.0019619616214185953,0.6546237468719482,-0.0019172974862158298,0.6551184058189392,-0.19619615375995636,-1.1555620431900024,-0.5385690331459045,-2.150836229324341,-0.3040636479854584,272
1634656656.3689349,-0.0019619616214185953,0.651877224445343,-0.0019405960338190198,0.6527527570724487,-0.12262260168790817,-1.1673201322555542,-0.5553244948387146,-1.556209683418274,0.24968932569026947,272
1634656656.370904,-0.0019619616214185953,0.6500457525253296,-0.0019369171932339668,0.6504696607589722,-0.07357355952262878,-1.1561774015426636,-1.357193946838379,-1.613465666770935,0.2603485584259033,272
1634656656.372926,-0.0019619616214185953,0.6472978591918945,-0.0019553108140826225,0.6481402516365051,-0.04904903843998909,-1.1564840078353882,-1.7521445751190186,-0.9721537828445435,-0.26171809434890747,272
1634656656.374906,-0.0019619616214185953,0.6454654335975647,-0.001926496042869985,0.645776093006134,-0.024524519219994545,-1.1682474613189697,-0.6654319763183594,-0.7383196353912354,0.2030963897705078,272
1634656656.376877,-0.0019619616214185953,0.6427160501480103,-0.0019197529181838036,0.6434779763221741,-0.012262259609997272,-1.1570942401885986,0.26330041885375977,-1.1599894762039185,-0.06663981080055237,272
1634656656.3790562,-0.0019619616214185953,0.6408827304840088,-0.0019467304227873683,0.6409060955047607,-0.012262259609997272,-1.1574287414550781,0.26330041885375977,-0.7134389281272888,-0.7597896456718445,272
1634656656.380907,-0.0019619616214185953,0.6381319165229797,-0.0019130095606669784,0.638716459274292,0.0,-1.1691750288009644,-0.5122389793395996,1.1354845762252808,-0.5960536003112793,272
1634656656.383397,-0.0009809808107092977,0.6362977027893066,-0.0009032131638377905,0.6364325881004333,0.22072066366672516,-1.158007264137268,-0.023936400189995766,1.0430525541305542,-1.5591148138046265,272
1634656656.38489,-0.0009809808107092977,0.6335455179214478,-0.0004617712111212313,0.6340585350990295,0.22072066366672516,-1.169780969619751,0.15798024833202362,0.9134137630462646,-0.5655184388160706,272
1634656656.386966,-0.0009809808107092977,0.6317102909088135,-2.033003511314746e-05,0.6317830085754395,0.22072066366672516,-1.1586039066314697,-0.002393640112131834,1.6408320665359497,-0.20580260455608368,272
1634656656.3889081,-0.0009809808107092977,0.6289567351341248,-1.6651343685225584e-05,0.629448652267456,0.13488484919071198,-1.1589016914367676,-0.4523979723453522,1.747599482536316,-2.6617419719696045,272
1634656656.390904,-0.0009809808107092977,0.6262023448944092,-1.9366323158465093e-06,0.6270762085914612,0.08583582192659378,-1.1706804037094116,0.2800558805465698,3.127063751220703,-2.1300160884857178,272
1634656656.3928719,-0.0009809808107092977,0.6243655681610107,-2.339556158403866e-05,0.6248549222946167,0.04904903843998909,-1.1480042934417725,0.7468156814575195,2.5501601696014404,-1.2404811382293701,272
1634656656.395107,-0.0009809808107092977,0.6216098070144653,-3.994963117293082e-05,0.6223208904266357,0.024524519219994545,-1.1598037481307983,0.35904601216316223,4.759342670440674,-1.7754449844360352,272
1634656656.396914,-0.0009809808107092977,0.61977219581604,-4.608076051226817e-05,0.6201844811439514,0.012262259609997272,-1.1600719690322876,-0.6008036732673645,3.8039374351501465,-1.1516746282577515,272
1634656656.398947,-0.0009809808107092977,0.6179341673851013,-2.1556264982791618e-05,0.6180292963981628,0.012262259609997272,-1.1258759498596191,-0.026330040767788887,3.6974966526031494,-2.3490896224975586,272
1634656656.400949,-0.0009809808107092977,0.6151764988899231,-4.853323844145052e-05,0.615717351436615,0.0,-1.1376469135284424,0.7037301659584045,4.30324125289917,-1.5872628688812256,272
1634656656.403338,-0.0009809808107092977,0.6133375763893127,-4.853323844145052e-05,0.6135579943656921,0.0,-1.1149215698242188,0.6343145966529846,6.030183792114258,-1.7970882654190063,272
1634656656.4050891,-0.0009809808107092977,0.6105785369873047,-4.853323844145052e-05,0.611366331577301,0.0,-1.1036851406097412,1.1130425930023193,6.972284317016602,-1.09908127784729,272
1634656656.406945,-0.0009809808107092977,0.6087387204170227,-4.853323844145052e-05,0.6092188358306885,0.0,-1.0924372673034668,1.3069274425506592,5.736904621124268,-1.7340834140777588,272
1634656656.4089038,-0.0009809808107092977,0.6068985462188721,-4.853323844145052e-05,0.6070332527160645,0.0,-1.0926895141601562,0.9239450693130493,7.150478839874268,-1.8039138317108154,272
1634656656.41092,-0.0009809808107092977,0.604137659072876,-4.853323844145052e-05,0.6048948764801025,0.0,-1.0814309120178223,1.2135754823684692,8.904316902160645,-2.3637819290161133,272
1634656656.413028,-0.0009809808107092977,0.6022965908050537,-4.853323844145052e-05,0.6027452349662781,0.0,-1.0471529960632324,0.5313881039619446,8.22514820098877,-2.1977152824401855,272
1634656656.414942,-0.0009809808107092977,0.6004552245140076,-4.853323844145052e-05,0.6008074879646301,0.0,-1.0473648309707642,0.15079931914806366,7.028605937957764,-1.7920323610305786,272
1634656656.4168699,-0.0009809808107092977,0.598613440990448,-4.853323844145052e-05,0.5988314151763916,0.0,-1.0245565176010132,1.3332574367523193,7.832634449005127,-1.8120282888412476,272
1634656656.4189591,-0.0009809808107092977,0.5967712998390198,-4.853323844145052e-05,0.5968384742736816,0.0,-1.0132538080215454,1.4888441562652588,8.495388984680176,-2.466174364089966,272
1634656656.420942,-0.0009809808107092977,0.5949288010597229,-4.853323844145052e-05,0.5950591564178467,0.0,-0.9673746228218079,1.273416519165039,9.697985649108887,-2.8049378395080566,272
1634656656.422913,-0.0009809808107092977,0.5930860042572021,-4.853323844145052e-05,0.593124508857727,0.0,-0.9675672054290771,0.29681137204170227,8.954885482788086,-2.474865674972534,272
1634656656.42496,-0.0009809808107092977,0.5912428498268127,-4.853323844145052e-05,0.5913816690444946,0.0,-0.9331780076026917,1.0484143495559692,9.6043119430542,-2.3147764205932617,272
1634656656.426923,-0.0009809808107092977,0.5893993377685547,-4.853323844145052e-05,0.5895161032676697,0.0,-0.933355987071991,0.7276665568351746,9.663939476013184,-1.8203320503234863,272
1634656656.4290812,-0.0009809808107092977,0.587555468082428,-4.853323844145052e-05,0.5877596735954285,0.0,-0.8874230980873108,0.5002707839012146,9.6178617477417,-2.2312402725219727,272
1634656656.430913,-0.0009809808107092977,0.5857113003730774,-4.853323844145052e-05,0.5860522985458374,0.0,-0.8991039395332336,0.31835412979125977,10.309294700622559,-2.761437177658081,272
1634656656.432873,-0.0009809808107092977,0.5838667154312134,-4.853323844145052e-05,0.5844958424568176,0.0,-0.8531304001808167,0.4236742854118347,9.11689567565918,-1.630429744720459,272
1634656656.4349172,-0.0009809808107092977,0.5820218324661255,-4.853323844145052e-05,0.5828964114189148,0.0,-0.8302067518234253,0.5146326422691345,8.516701698303223,-2.4785478115081787,272
1634656656.436928,-0.0009809808107092977,0.5810992121696472,-4.853323844145052e-05,0.5812364816665649,0.0,-0.8303453922271729,0.9239450693130493,9.059803009033203,-1.990854263305664,272
1634656656.4389539,-0.0009809808107092977,0.5792538523674011,-4.853323844145052e-05,0.5797608494758606,0.0,-0.7958654761314392,0.24175763130187988,9.321019172668457,-2.1035280227661133,272
1634656656.440948,-0.0009809808107092977,0.5774081349372864,-4.853323844145052e-05,0.5782166123390198,0.0,-0.7844522595405579,-0.007180920336395502,8.531744956970215,-2.316035747528076,272
1634656656.442934,-0.0009809808107092977,0.5764850974082947,-4.853323844145052e-05,0.5767614245414734,0.0,-0.7614905834197998,-0.48112162947654724,9.052164077758789,-2.141535997390747,272
1634656656.445132,-0.0019619616214185953,0.574638843536377,-0.0004047518887091428,0.5751760601997375,-0.08583582192659378,-0.750071108341217,-0.42606791853904724,9.57027530670166,-2.089089870452881,272
1634656656.4469419,-0.0019619616214185953,0.5737155675888062,-0.001312159700319171,0.5739052295684814,-0.22072066366672516,-0.7270836234092712,-0.46197253465652466,8.058558464050293,-1.512255072593689,272
