time[epoch],yaw[counts],pitch[counts],x[m],y[m],dx[m/s],dy[m/s],ddx[g],ddy[g],ddz[g]
1629210324.0190232,-129,852,-0.1259632110595703,0.8106128573417664,-0.4115919768810272,-0.4877540171146393,-0.13432200253009796,0.2727310061454773,-0.17537499964237213
1629210324.020403,-129,851,-0.1263812780380249,0.8099142909049988,-0.4115919768810272,-0.49766868352890015,-0.13590799272060394,0.2744999825954437,-0.16110099852085114
1629210324.021069,-130,851,-0.12671194970607758,0.8091745376586914,-0.4078916311264038,-0.5097865462303162,-0.13590799272060394,0.2744999825954437,-0.16110099852085114
1629210324.0224068,-130,850,-0.12712636590003967,0.8084200620651245,-0.4078916311264038,-0.5213536620140076,-0.14426499605178833,0.2660209834575653,-0.15500099956989288
1629210324.02302,-130,849,-0.1275232434272766,0.8076696395874023,-0.40760695934295654,-0.5329207181930542,-0.14426499605178833,0.2660209834575653,-0.15500099956989288
1629210324.024426,-131,848,-0.12784254550933838,0.8069357872009277,-0.40362197160720825,-0.5431107878684998,-0.16195499897003174,0.2795020043849945,-0.1411539912223816
1629210324.025026,-131,847,-0.12825223803520203,0.8061522841453552,-0.40362197160720825,-0.5544024109840393,-0.16195499897003174,0.2795020043849945,-0.1411539912223816
1629210324.0263932,-132,846,-0.12857571244239807,0.8053624033927917,-0.39992162585258484,-0.566244900226593,-0.14511899650096893,0.26321500539779663,-0.17122699320316315
1629210324.027411,-132,846,-0.12895801663398743,0.8045504093170166,-0.3987830579280853,-0.5778120160102844,-0.12871000170707703,0.25748100876808167,-0.16110099852085114
1629210324.028403,-132,845,-0.1293514221906662,0.8037440180778503,-0.3987830579280853,-0.589379072189331,-0.13060100376605988,0.2626659870147705,-0.13438299298286438
1629210324.0293992,-133,844,-0.12970969080924988,0.8029036521911621,-0.3965059220790863,-0.6012215614318848,-0.15060900151729584,0.2563219964504242,-0.13102799654006958
1629210324.0304031,-133,843,-0.1301010698080063,0.8020856976509094,-0.3965059220790863,-0.612237811088562,-0.14774200320243835,0.27632999420166016,-0.14011700451374054
1629210324.031408,-134,842,-0.1304868459701538,0.8012551069259644,-0.3956519663333893,-0.6224278211593628,-0.15274399518966675,0.25827398896217346,-0.13298000395298004
1629210324.032408,-134,841,-0.13082383573055267,0.8004148602485657,-0.3930901885032654,-0.6334441304206848,-0.1634799987077713,0.2642520070075989,-0.09955199807882309
1629210324.033412,-134,840,-0.13122305274009705,0.799534022808075,-0.3930901885032654,-0.6450112462043762,-0.1617719978094101,0.2785260081291199,-0.11992599815130234
1629210324.03442,-135,839,-0.13153046369552612,0.7986605763435364,-0.3891052007675171,-0.6565783023834229,-0.14402100443840027,0.2542479932308197,-0.1302350014448166
1629210324.035402,-135,838,-0.13191361725330353,0.7977566123008728,-0.38853591680526733,-0.6681453585624695,-0.16439498960971832,0.2680949866771698,-0.12206099927425385
1629210324.036403,-135,837,-0.1322968304157257,0.7968776226043701,-0.38853591680526733,-0.6788862347602844,-0.16775000095367432,0.2626659870147705,-0.1168150007724762
1629210324.037399,-136,837,-0.1325869858264923,0.7959568500518799,-0.38341236114501953,-0.6901779174804688,-0.18940499424934387,0.2736459970474243,-0.12785600125789642
1629210324.038411,-136,836,-0.1329651176929474,0.7950448393821716,-0.38341236114501953,-0.7014695405960083,-0.200873002409935,0.27718400955200195,-0.12535499036312103
1629210324.039405,-137,835,-0.13335438072681427,0.7940956950187683,-0.38341236114501953,-0.7130366563796997,-0.2185019999742508,0.2634589970111847,-0.10345599800348282
1629210324.040407,-137,834,-0.13368554413318634,0.7931726574897766,-0.3811352252960205,-0.7237775325775146,-0.21691599488258362,0.2730970084667206,-0.10699399560689926
1629210324.041016,-137,833,-0.1340727061033249,0.7922120690345764,-0.3811352252960205,-0.7347937822341919,-0.21691599488258362,0.2730970084667206,-0.10699399560689926
1629210324.042402,-138,832,-0.1344202756881714,0.791256308555603,-0.3797120153903961,-0.7460854649543762,-0.20367899537086487,0.26876598596572876,-0.09278099983930588
1629210324.0430248,-138,831,-0.1347641944885254,0.790267288684845,-0.377719521522522,-0.7573770880699158,-0.20367899537086487,0.26876598596572876,-0.09278099983930588
1629210324.0444002,-138,829,-0.13513673841953278,0.7893004417419434,-0.377719521522522,-0.7681179642677307,-0.19971399009227753,0.2583349943161011,-0.08106900006532669
1629210324.045022,-139,829,-0.1354398876428604,0.7882891297340393,-0.3737345337867737,-0.779409646987915,-0.19971399009227753,0.2583349943161011,-0.08106900006532669
1629210324.046405,-139,827,-0.13579080998897552,0.7872945070266724,-0.37288057804107666,-0.7904258966445923,-0.21746499836444855,0.26034799218177795,-0.054350998252630234
1629210324.047405,-139,826,-0.13616959750652313,0.7862603068351746,-0.37288057804107666,-0.8017175793647766,-0.20581398904323578,0.26034799218177795,-0.054350998252630234
1629210324.0483992,-140,825,-0.13644537329673767,0.7852492332458496,-0.3683263063430786,-0.8124584555625916,-0.1945900022983551,0.25016099214553833,-0.06148799881339073
1629210324.049503,-140,824,-0.13681943714618683,0.7841870188713074,-0.3683263063430786,-0.8240255117416382,-0.17287400364875793,0.24894098937511444,-0.07545699924230576
1629210324.050386,-140,823,-0.13718281686306,0.7831261157989502,-0.3683263063430786,-0.8361433744430542,-0.17330099642276764,0.24674499034881592,-0.036538999527692795
1629210324.051404,-141,822,-0.137516051530838,0.7820347547531128,-0.36633381247520447,-0.8479859232902527,-0.17543599009513855,0.2563830018043518,-0.029523998498916626
1629210324.0524108,-141,821,-0.13787738978862762,0.7809730768203735,-0.36633381247520447,-0.8590021729469299,-0.1609790027141571,0.24198698997497559,-0.03855200111865997
1629210324.053341,-141,819,-0.13823872804641724,0.7798947691917419,-0.36633381247520447,-0.8702937960624695,-0.17238599061965942,0.24436599016189575,-0.04282199963927269
1629210324.0543969,-142,818,-0.1385461688041687,0.778774082660675,-0.3632027506828308,-0.8818609118461609,-0.18861199915409088,0.2436949908733368,-0.033305998891592026
1629210324.05533,-142,817,-0.13890446722507477,0.7776782512664795,-0.3632027506828308,-0.8928771615028381,-0.18086498975753784,0.23936399817466736,-0.05727899819612503
1629210324.056297,-142,816,-0.1392732858657837,0.7765064239501953,-0.3632027506828308,-0.9058212637901306,-0.1731790006160736,0.24485398828983307,-0.06160999834537506
1629210324.057353,-143,815,-0.13953742384910583,0.7753650546073914,-0.35864847898483276,-0.9179391860961914,-0.16988499462604523,0.23088499903678894,-0.040748000144958496
1629210324.0583098,-143,813,-0.1399015337228775,0.7742019295692444,-0.35864847898483276,-0.9292308688163757,-0.17720499634742737,0.22661499679088593,-0.04147999733686447
1629210324.0593011,-143,812,-0.14025524258613586,0.7730540037155151,-0.35864847898483276,-0.9405225515365601,-0.17616799473762512,0.23985199630260468,-0.06941799819469452
1629210324.060426,-144,811,-0.1405194252729416,0.7718505263328552,-0.35380953550338745,-0.9526403546333313,-0.1848910003900528,0.23417899012565613,-0.06185399740934372
1629210324.0613172,-144,810,-0.14086854457855225,0.7706571221351624,-0.35380953550338745,-0.9650336503982544,-0.19446799159049988,0.23539899289608002,-0.07039400190114975
1629210324.062083,-144,809,-0.14122794568538666,0.769446074962616,-0.35380953550338745,-0.9763253927230835,-0.19446799159049988,0.23539899289608002,-0.07039400190114975
1629210324.063366,-145,807,-0.14154736697673798,0.7682573199272156,-0.35238632559776306,-0.9873416423797607,-0.18141399323940277,0.2336909919977188,-0.08515600115060806
1629210324.064039,-145,806,-0.14190520346164703,0.7670063376426697,-0.35238632559776306,-0.9994595050811768,-0.18141399323940277,0.2336909919977188,-0.08515600115060806
1629210324.0654101,-146,805,-0.14224141836166382,0.7657838463783264,-0.3518170416355133,-1.0110266208648682,-0.17970599234104156,0.2218569964170456,-0.06276899576187134
1629210324.066036,-146,804,-0.1425570547580719,0.7645258903503418,-0.34982454776763916,-1.0223182439804077,-0.17970599234104156,0.2218569964170456,-0.06276899576187134
1629210324.067446,-146,802,-0.14290210604667664,0.7632972598075867,-0.34982454776763916,-1.0330591201782227,-0.16970199346542358,0.1702509969472885,-0.07002799957990646
1629210324.0680351,-146,801,-0.1432345062494278,0.7620055675506592,-0.34868597984313965,-1.0449016094207764,-0.16970199346542358,0.1702509969472885,-0.07002799957990646
1629210324.069302,-147,799,-0.14353694021701813,0.7607551217079163,-0.3466934859752655,-1.0556424856185913,-0.1828169971704483,0.23387399315834045,-0.0894870012998581
1629210324.070287,-147,798,-0.14388899505138397,0.7594573497772217,-0.3466934859752655,-1.0666587352752686,-0.18556199967861176,0.20495998859405518,-0.08759599924087524
1629210324.071282,-148,797,-0.14421391487121582,0.758173942565918,-0.3458395302295685,-1.0779504776000977,-0.17994999885559082,0.21941699087619781,-0.0852779969573021
1629210324.0724428,-148,795,-0.14453552663326263,0.7568536996841431,-0.3444163501262665,-1.088966727256775,-0.17177599668502808,0.21526899933815002,-0.07344400137662888
1629210324.073289,-148,794,-0.14487548172473907,0.7555428743362427,-0.3444163501262665,-1.1005337238311768,-0.18507400155067444,0.20947399735450745,-0.07429800182580948
1629210324.0744472,-149,792,-0.14523689448833466,0.754205584526062,-0.34498563408851624,-1.1112746000289917,-0.17909599840641022,0.21587899327278137,-0.09082899987697601
1629210324.075389,-149,791,-0.14557737112045288,0.7528892755508423,-0.34498563408851624,-1.1220154762268066,-0.18171899020671844,0.20831499993801117,-0.07600599527359009
1629210324.076454,-149,790,-0.14592786133289337,0.7515013813972473,-0.34498563408851624,-1.1341333389282227,-0.2038009911775589,0.21484199166297913,-0.06606300175189972
1629210324.077388,-150,788,-0.1462683379650116,0.7501683831214905,-0.34498563408851624,-1.1445988416671753,-0.21362198889255524,0.20739999413490295,-0.09577000141143799
1629210324.078395,-150,787,-0.1466188281774521,0.748752236366272,-0.34498563408851624,-1.1569920778274536,-0.18470799922943115,0.20349599421024323,-0.08899899572134018
1629210324.079395,-150,785,-0.1469593048095703,0.7474024295806885,-0.34498563408851624,-1.1671820878982544,-0.18245099484920502,0.1941019892692566,-0.06618499755859375
1629210324.080317,-151,784,-0.14728659391403198,0.7459691762924194,-0.34384703636169434,-1.17930006980896,-0.17909599840641022,0.20306900143623352,-0.06972299516201019
1629210324.0813189,-151,782,-0.14762605726718903,0.7445917129516602,-0.34384703636169434,-1.189765453338623,-0.16146700084209442,0.1827559918165207,-0.08540000021457672
1629210324.082339,-151,781,-0.14796550571918488,0.7431760430335999,-0.34384703636169434,-1.2016079425811768,-0.14865699410438538,0.19105198979377747,-0.0857049971818924
1629210324.083297,-152,779,-0.1482914388179779,0.7417302131652832,-0.3427084684371948,-1.212624192237854,-0.17543599009513855,0.19526100158691406,-0.08863300085067749
1629210324.083991,-152,778,-0.14862938225269318,0.7402916550636292,-0.3427084684371948,-1.2244666814804077,-0.17543599009513855,0.19526100158691406,-0.08863300085067749
1629210324.085265,-153,776,-0.14897724986076355,0.7388282418251038,-0.3427084684371948,-1.2352075576782227,-0.17500899732112885,0.18635499477386475,-0.12633100152015686
1629210324.085984,-153,775,-0.1493329256772995,0.73736172914505,-0.34356242418289185,-1.2473254203796387,-0.17500899732112885,0.18635499477386475,-0.12633100152015686
1629210324.087349,-153,773,-0.14968185126781464,0.7358750104904175,-0.34356242418289185,-1.2580664157867432,-0.16396799683570862,0.17769299447536469,-0.14511899650096893
1629210324.0881002,-153,772,-0.1500208079814911,0.7343801856040955,-0.34356242418289185,-1.2704596519470215,-0.16396799683570862,0.17769299447536469,-0.14511899650096893
1629210324.089472,-154,770,-0.15035183727741241,0.7328589558601379,-0.3427084684371948,-1.281751275062561,-0.16549299657344818,0.17842499911785126,-0.15786799788475037
1629210324.090299,-154,768,-0.15068978071212769,0.7313633561134338,-0.3427084684371948,-1.2930430173873901,-0.16482199728488922,0.17842499911785126,-0.15219499170780182
1629210324.091306,-155,767,-0.15103764832019806,0.7298022508621216,-0.3427084684371948,-1.3051608800888062,-0.16878700256347656,0.17836399376392365,-0.15219499170780182
1629210324.092268,-155,765,-0.15132850408554077,0.7283003926277161,-0.3404313623905182,-1.3156262636184692,-0.17128799855709076,0.16903099417686462,-0.16591998934745789
1629210324.093256,-155,763,-0.1516742706298828,0.7267160415649414,-0.3404313623905182,-1.3277441263198853,-0.1660420000553131,0.16707900166511536,-0.17921799421310425
1629210324.094264,-155,762,-0.15201017260551453,0.7251697182655334,-0.3404313623905182,-1.3393113613128662,-0.16585899889469147,0.16927500069141388,-0.1962369978427887
1629210324.095285,-156,760,-0.15229110419750214,0.7235896587371826,-0.33730027079582214,-1.3500522375106812,-0.1370059996843338,0.1555500030517578,-0.1925159990787506
1629210324.096257,-156,758,-0.15262393653392792,0.7220151424407959,-0.33730027079582214,-1.3618946075439453,-0.129381000995636,0.1534149944782257,-0.2134390026330948
1629210324.097265,-157,757,-0.15296657383441925,0.7203898429870605,-0.33730027079582214,-1.373737096786499,-0.12334199994802475,0.1462170034646988,-0.20807099342346191
1629210324.09826,-157,755,-0.153281569480896,0.7188148498535156,-0.3364463746547699,-1.384477972984314,-0.1407880038022995,0.1474979966878891,-0.2012389898300171
1629210324.099324,-157,753,-0.15362314879894257,0.7171660661697388,-0.3364463746547699,-1.3963204622268677,-0.1210239976644516,0.15390299260616302,-0.2055089920759201
1629210324.100362,-157,751,-0.15395498275756836,0.7155518531799316,-0.3364463746547699,-1.407887578010559,-0.12462300062179565,0.14109300076961517,-0.22740799188613892
1629210324.101343,-158,750,-0.154243603348732,0.7138910889625549,-0.333884596824646,-1.4191792011260986,-0.10491999983787537,0.14151999354362488,-0.21325600147247314
1629210324.102999,-158,748,-0.15457287430763245,0.7122653722763062,-0.333884596824646,-1.4301954507827759,-0.08472900092601776,0.12718500196933746,-0.23539899289608002
1629210324.104316,-159,744,-0.15514782071113586,0.708922803401947,-0.32933029532432556,-1.4530541896820068,-0.05996299907565117,0.12834399938583374,-0.2437559962272644
1629210324.105005,-159,743,-0.15548206865787506,0.707216203212738,-0.32933029532432556,-1.464345932006836,-0.05996299907565117,0.12834399938583374,-0.2437559962272644
1629210324.1063879,-159,741,-0.155806764960289,0.7055515646934509,-0.32933029532432556,-1.4750866889953613,-0.04629899933934212,0.10315100103616714,-0.24363400042057037
1629210324.107193,-160,740,-0.15603747963905334,0.7038220763206482,-0.32420670986175537,-1.4863784313201904,-0.04629899933934212,0.10315100103616714,-0.24363400042057037
1629210324.1083121,-160,737,-0.15633954107761383,0.702118992805481,-0.3233528137207031,-1.4979454278945923,-0.05971900001168251,0.11650999635457993,-0.2386929988861084
1629210324.109222,-160,736,-0.156668022274971,0.7003666758537292,-0.3233528137207031,-1.5092371702194214,-0.05971900001168251,0.11650999635457993,-0.2386929988861084
1629210324.110303,-161,734,-0.15696431696414948,0.6986581683158875,-0.3222142159938812,-1.5199780464172363,-0.028547998517751694,0.09753900021314621,-0.25918900966644287
1629210324.111189,-161,732,-0.1572229266166687,0.6969443559646606,-0.31936779618263245,-1.5304434299468994,-0.028547998517751694,0.09753900021314621,-0.25918900966644287
1629210324.112393,-161,730,-0.1575472205877304,0.6951583623886108,-0.31936779618263245,-1.5417351722717285,-0.033549997955560684,0.10321199893951416,-0.22887200117111206
1629210324.11342,-161,728,-0.15786226093769073,0.6934118270874023,-0.31936779618263245,-1.5527514219284058,-0.042760998010635376,0.10784799605607986,-0.23045799136161804
1629210324.114413,-162,726,-0.1580357849597931,0.691609263420105,-0.3119671046733856,-1.563767671585083,-0.05697399750351906,0.10199199616909027,-0.2349720001220703
1629210324.115438,-162,724,-0.15834368765354156,0.6898469924926758,-0.3119671046733856,-1.574508547782898,-0.10369999706745148,0.1105320006608963,-0.234484001994133
1629210324.116422,-162,723,-0.1586606502532959,0.6880282163619995,-0.3119671046733856,-1.585249423980713,-0.11870599538087845,0.11632699519395828,-0.23722898960113525
1629210324.1173089,-162,721,-0.15893429517745972,0.6862448453903198,-0.31025922298431396,-1.5959903001785278,-0.10113799571990967,0.10437099635601044,-0.25863999128341675
1629210324.118481,-163,719,-0.15906815230846405,0.684415340423584,-0.30143532156944275,-1.6061803102493286,-0.07045499980449677,0.08899899572134018,-0.27596399188041687
1629210324.119426,-163,717,-0.15936537086963654,0.68262779712677,-0.30143532156944275,-1.616094946861267,-0.04794599860906601,0.08314299583435059,-0.26827800273895264
1629210324.1203709,-163,715,-0.15967132151126862,0.6807664036750793,-0.30143532156944275,-1.6268357038497925,-0.029218999668955803,0.08454599976539612,-0.2592499852180481
1629210324.121383,-163,713,-0.15992283821105957,0.6789527535438538,-0.2991581857204437,-1.6370257139205933,-0.008295999839901924,0.06899099797010422,-0.2677289843559265
1629210324.122371,-164,711,-0.16004545986652374,0.6770815253257751,-0.2903342545032501,-1.6472158432006836,0.005428999662399292,0.06685599684715271,-0.2613239884376526
1629210324.1233878,-164,709,-0.16033199429512024,0.6752535700798035,-0.2903342545032501,-1.6571305990219116,0.013297999277710915,0.05459499731659889,-0.2466839998960495
1629210324.1243808,-164,707,-0.16062694787979126,0.6733506917953491,-0.2903342545032501,-1.667871356010437,0.04379799962043762,0.055021997541189194,-0.2412550002336502
1629210324.125397,-164,705,-0.16089066863059998,0.6715023517608643,-0.2891956865787506,-1.6777859926223755,0.06264699995517731,0.054350998252630234,-0.23393499851226807
1629210324.126412,-165,703,-0.16107234358787537,0.6695840954780579,-0.28378748893737793,-1.6882513761520386,0.07112599909305573,0.042333997786045074,-0.22838398814201355
1629210324.127029,-165,702,-0.1613522619009018,0.6677156686782837,-0.28378748893737793,-1.698166012763977,0.07112599909305573,0.042333997786045074,-0.22838398814201355
1629210324.128384,-165,699,-0.16164040565490723,0.6657766699790955,-0.28378748893737793,-1.7086315155029297,0.06954000145196915,0.039101000875234604,-0.18123099207878113
1629210324.1290061,-165,698,-0.16187457740306854,0.6638994216918945,-0.2815103530883789,-1.7179954051971436,0.06954000145196915,0.039101000875234604,-0.18123099207878113
1629210324.130304,-166,695,-0.16202528774738312,0.6619402766227722,-0.2749635875225067,-1.7284607887268066,0.05319199711084366,0.044224999845027924,-0.15274399518966675
1629210324.131076,-166,694,-0.16229654848575592,0.6600435376167297,-0.2749635875225067,-1.7378246784210205,0.05319199711084366,0.044224999845027924,-0.15274399518966675
1629210324.132388,-166,691,-0.16257578134536743,0.6580699682235718,-0.2749635875225067,-1.7480146884918213,0.0844850018620491,0.03312299773097038,-0.15737999975681305
1629210324.133373,-166,689,-0.16284136474132538,0.65614253282547,-0.27467894554138184,-1.7579293251037598,0.08619299530982971,0.03312299773097038,-0.14511899650096893
1629210324.134346,-167,687,-0.16292767226696014,0.6541485786437988,-0.2652857303619385,-1.76811945438385,0.09936899691820145,0.031964000314474106,-0.14511899650096893
1629210324.135361,-167,685,-0.16318927705287933,0.6522068977355957,-0.2652857303619385,-1.7777585983276367,0.10961699485778809,0.02525399997830391,-0.13987299799919128
1629210324.1363919,-167,683,-0.16345855593681335,0.6501869559288025,-0.2652857303619385,-1.7882241010665894,0.1143139973282814,0.013175999745726585,-0.12974700331687927
1629210324.137384,-167,681,-0.16372014582157135,0.6482256650924683,-0.2652857303619385,-1.797863245010376,0.09479399770498276,0.014090999960899353,-0.1298689991235733
1629210324.1384299,-168,678,-0.1638624668121338,0.6461968421936035,-0.2590235769748688,-1.8077778816223145,0.08411899954080582,0.015310999937355518,-0.10607899725437164
1629210324.139387,-168,676,-0.16404686868190765,0.6442217826843262,-0.25560787320137024,-1.8171418905258179,0.10937299579381943,0.017201999202370644,-0.12242699414491653
1629210324.1404102,-168,674,-0.16429878771305084,0.6422318816184998,-0.25560787320137024,-1.8267810344696045,0.13761599361896515,0.005001999903470278,-0.12663599848747253
1629210324.141391,-168,672,-0.16455811262130737,0.6401793956756592,-0.25560787320137024,-1.8364201784133911,0.15134099125862122,0.00012199999764561653,-0.12206099927425385
1629210324.1423502,-168,670,-0.1648043543100357,0.6381871700286865,-0.25532323122024536,-1.8452332019805908,0.16835999488830566,-0.00445299968123436,-0.11400900036096573
1629210324.143368,-169,668,-0.16497507691383362,0.6361216902732849,-0.2510536015033722,-1.8545970916748047,0.19099099934101105,-0.008174000307917595,-0.1197429969906807
1629210324.1444612,-169,666,-0.16522294282913208,0.6341060996055603,-0.2510536015033722,-1.8636854887008667,0.18171899020671844,-0.02025200054049492,-0.12700200080871582
1629210324.145406,-169,664,-0.16547808051109314,0.6320328712463379,-0.2510536015033722,-1.8724985122680664,0.17769299447536469,-0.014212999492883682,-0.12913699448108673
1629210324.1463869,-169,661,-0.1657259166240692,0.6300162672996521,-0.2510536015033722,-1.880760669708252,0.2097179889678955,-0.01903199963271618,-0.134443998336792
1629210324.147423,-170,659,-0.16584151983261108,0.6279201507568359,-0.24422219395637512,-1.8898491859436035,0.24186499416828156,-0.027388999238610268,-0.14676599204540253
1629210324.148025,-170,658,-0.1660822480916977,0.6258865594863892,-0.24422219395637512,-1.898111343383789,0.24186499416828156,-0.027388999238610268,-0.14676599204540253
1629210324.1495008,-170,655,-0.16633005440235138,0.6237727999687195,-0.24422219395637512,-1.907199740409851,0.2841989994049072,-0.04745800048112869,-0.15152399241924286
1629210324.1500008,-170,653,-0.166570782661438,0.6217280626296997,-0.24422219395637512,-1.9151865243911743,0.2841989994049072,-0.04745800048112869,-0.15152399241924286
1629210324.151395,-170,651,-0.16677290201187134,0.6196140050888062,-0.2419450432062149,-1.9234488010406494,0.27834299206733704,-0.0226919986307621,-0.1722639948129654
1629210324.152016,-171,649,-0.16690552234649658,0.6175417304039001,-0.2368214726448059,-1.9319863319396973,0.27834299206733704,-0.0226919986307621,-0.1722639948129654
1629210324.153426,-171,646,-0.1671460121870041,0.6154048442840576,-0.2368214726448059,-1.9405239820480347,0.3056100010871887,-0.052216000854969025,-0.167262002825737
1629210324.154061,-171,644,-0.16737960278987885,0.6133215427398682,-0.2368214726448059,-1.9487841129302979,0.3056100010871887,-0.052216000854969025,-0.167262002825737
1629210324.155384,-171,642,-0.16762007772922516,0.6111789345741272,-0.2368214726448059,-1.9567675590515137,0.31744399666786194,-0.04300500079989433,-0.19605399668216705
1629210324.156388,-172,639,-0.1677616983652115,0.6090738773345947,-0.23226720094680786,-1.9653016328811646,0.33970898389816284,-0.04660400003194809,-0.19269900023937225
1629210324.1573892,-172,637,-0.16796760261058807,0.6069031357765198,-0.23084397614002228,-1.9738355875015259,0.3709409832954407,-0.05904799699783325,-0.1933089941740036
1629210324.158447,-172,635,-0.16819508373737335,0.6047869324684143,-0.23084397614002228,-1.9820942878723145,0.38423898816108704,-0.07631099969148636,-0.2156350016593933
1629210324.159391,-172,633,-0.16842928528785706,0.6026217937469482,-0.23084397614002228,-1.9895272254943848,0.37502798438072205,-0.06148799881339073,-0.22630999982357025
1629210324.160317,-172,630,-0.16865676641464233,0.600495457649231,-0.23084397614002228,-1.997510552406311,0.3865569829940796,-0.05917000025510788,-0.24357299506664276
1629210324.161394,-173,628,-0.16885018348693848,0.598297655582428,-0.22885148227214813,-2.0057692527770996,0.41284799575805664,-0.08119099587202072,-0.25992098450660706
1629210324.1623948,-173,626,-0.16907615959644318,0.5961499214172363,-0.22885148227214813,-2.0140280723571777,0.3871060013771057,-0.0752130001783371,-0.28554099798202515
1629210324.163414,-173,624,-0.16930878162384033,0.5939523577690125,-0.22885148227214813,-2.021460771560669,0.41461700201034546,-0.07277300208806992,-0.32128700613975525
1629210324.1643689,-173,621,-0.16953472793102264,0.5918055772781372,-0.22885148227214813,-2.0288937091827393,0.4290129840373993,-0.07380999624729156,-0.34349098801612854
1629210324.16542,-173,619,-0.16971580684185028,0.5895816683769226,-0.22628970444202423,-2.036877155303955,0.4260239899158478,-0.07027199864387512,-0.393449991941452
1629210324.166392,-174,617,-0.16980992257595062,0.5874314308166504,-0.22002756595611572,-2.04375958442688,0.4348689913749695,-0.08228899538516998,-0.43096500635147095
1629210324.167506,-174,614,-0.17003363370895386,0.5852034687995911,-0.22002756595611572,-2.051192283630371,0.4580489993095398,-0.08228899538516998,-0.45835399627685547
1629210324.1683998,-174,612,-0.17025093734264374,0.5830333828926086,-0.22002756595611572,-2.058349847793579,0.4870239794254303,-0.07960499823093414,-0.4920869767665863
1629210324.1694028,-174,610,-0.17046824097633362,0.5808621048927307,-0.22002756595611572,-2.065232038497925,0.5112410187721252,-0.09052399545907974,-0.5366169810295105
1629210324.170027,-174,608,-0.170686274766922,0.5786408185958862,-0.21974292397499084,-2.0712883472442627,0.5112410187721252,-0.09052399545907974,-0.5366169810295105
1629210324.171447,-175,605,-0.17070502042770386,0.5764562487602234,-0.2100650817155838,-2.0781707763671875,0.6196379661560059,-0.11510699987411499,-0.5965189933776855
1629210324.172029,-175,603,-0.17083540558815002,0.5742107033729553,-0.2060800939798355,-2.08477783203125,0.6196379661560059,-0.11510699987411499,-0.5965189933776855
1629210324.173407,-175,601,-0.1710384637117386,0.5720410943031311,-0.2060800939798355,-2.0902836322784424,0.6588000059127808,-0.11126399785280228,-0.6578850150108337
1629210324.174025,-175,599,-0.17124749720096588,0.5697771906852722,-0.2060800939798355,-2.097165822982788,0.6588000059127808,-0.11126399785280228,-0.6578850150108337
1629210324.175493,-175,596,-0.17145055532455444,0.5675845742225647,-0.2060800939798355,-2.103222370147705,0.7358430027961731,-0.12834399938583374,-0.7071729898452759
1629210324.176404,-175,594,-0.17165958881378174,0.5653412938117981,-0.2060800939798355,-2.108452796936035,0.7452979683876038,-0.12834399938583374,-0.727973997592926
1629210324.177303,-175,591,-0.17167676985263824,0.5631257891654968,-0.19697153568267822,-2.1150596141815186,0.7625609636306763,-0.12138999998569489,-0.727973997592926
1629210324.178329,-176,589,-0.17167282104492188,0.5608595013618469,-0.1870090365409851,-2.1208410263061523,0.8222189545631409,-0.14145900309085846,-0.7491409778594971
1629210324.179413,-176,587,-0.17182768881320953,0.5586601495742798,-0.18558581173419952,-2.1260714530944824,0.8585749864578247,-0.14487498998641968,-0.7805559635162354
1629210324.180426,-176,584,-0.17201629281044006,0.55637127161026,-0.18558581173419952,-2.1324031352996826,0.8652240037918091,-0.12993000447750092,-0.7986729741096497
1629210324.181412,-176,582,-0.1721995323896408,0.5541605353355408,-0.18558581173419952,-2.1376335620880127,0.8895019888877869,-0.13975100219249725,-0.8159970045089722
1629210324.182407,-176,579,-0.17238813638687134,0.5518823862075806,-0.18558581173419952,-2.142864227294922,0.9218319654464722,-0.15737999975681305,-0.8155699968338013
1629210324.183417,-176,577,-0.1725713461637497,0.5496613383293152,-0.18558581173419952,-2.148094654083252,0.918599009513855,-0.1340779960155487,-0.8091039657592773
1629210324.18441,-176,575,-0.1726502627134323,0.5473841428756714,-0.18017761409282684,-2.1527745723724365,0.9609329700469971,-0.1424959897994995,-0.8039799928665161
1629210324.185514,-176,572,-0.17264746129512787,0.5451646447181702,-0.17135371267795563,-2.157454490661621,1.0136369466781616,-0.1807429939508438,-0.8200839757919312
1629210324.1864152,-176,570,-0.17265240848064423,0.5428667068481445,-0.16309906542301178,-2.1626851558685303,1.0721969604492188,-0.17330099642276764,-0.818619966506958
1629210324.187365,-176,568,-0.17265014350414276,0.5406600832939148,-0.1551290899515152,-2.1662638187408447,1.1560720205307007,-0.17000699043273926,-0.8460089564323425
1629210324.188415,-176,565,-0.1726502776145935,0.5383751392364502,-0.1474437415599823,-2.170393228530884,1.048345923423767,-0.2386319935321808,-0.8477779626846313
1629210324.189379,-176,563,-0.17265011370182037,0.5361555814743042,-0.14032767713069916,-2.1742472648620605,1.1865719556808472,-0.2593109905719757,-0.8767529726028442
1629210324.190413,-176,561,-0.17265263199806213,0.5338910818099976,-0.1334962546825409,-2.177000045776367,1.225672960281372,-0.18550099432468414,-0.81038498878479
1629210324.191019,-176,559,-0.17265024781227112,0.5316699147224426,-0.1269494742155075,-2.1805789470672607,1.225672960281372,-0.18550099432468414,-0.81038498878479
