time[epoch],yaw[counts],pitch[counts],x[m],y[m],dx[m/s],dy[m/s],ddx[g],ddy[g],ddz[g]
1629210145.029536,225,-5,0.2207338511943817,-0.003913969732820988,1.7089906805267674e-06,-5.2679020882351324e-05,0.9569069743156433,0.010491999797523022,-0.03635599836707115
1629210145.0309381,225,-5,0.2207338511943817,-0.003914015833288431,1.7089906805267674e-06,-5.2679020882351324e-05,0.9579439759254456,0.009881999343633652,-0.04483499750494957
1629210145.031549,225,-5,0.2207338511943817,-0.0039140633307397366,1.7089906805267674e-06,-5.2679020882351324e-05,0.9579439759254456,0.009881999343633652,-0.04483499750494957
1629210145.032956,225,-5,0.2207338511943817,-0.003914109896868467,1.7089906805267674e-06,-5.2679020882351324e-05,0.9567239880561829,0.00878399983048439,-0.05496099963784218
1629210145.033529,225,-5,0.2207338511943817,-0.003914157394319773,1.7089906805267674e-06,-5.2679020882351324e-05,0.9567239880561829,0.00878399983048439,-0.05496099963784218
1629210145.034883,225,-5,0.2207338511943817,-0.003914203494787216,1.7089906805267674e-06,-5.2679020882351324e-05,0.9589809775352478,0.00890599936246872,-0.053984999656677246
1629210145.0358982,225,-5,0.2207338511943817,-0.00391424959525466,1.7089906805267674e-06,-5.2679020882351324e-05,0.9543449878692627,0.010247999802231789,-0.04861699789762497
1629210145.036984,225,-5,0.2207338511943817,-0.003914297092705965,1.7089906805267674e-06,-5.2679020882351324e-05,0.9541620016098022,0.00878399983048439,-0.046786997467279434
1629210145.037896,225,-5,0.2207338511943817,-0.0039143431931734085,1.7089906805267674e-06,-5.2679020882351324e-05,0.9597739577293396,0.008539999835193157,-0.04135799780488014
1629210145.0388968,225,-5,0.2207338511943817,-0.003914390690624714,1.7089906805267674e-06,-5.2679020882351324e-05,0.9576999545097351,0.008356999605894089,-0.04080899804830551
1629210145.03998,225,-5,0.2207338511943817,-0.003914436791092157,1.7089906805267674e-06,-5.2679020882351324e-05,0.9520879983901978,0.008051999844610691,-0.048983000218868256
1629210145.040956,225,-5,0.2207338511943817,-0.003914484288543463,1.7089906805267674e-06,-5.2679020882351324e-05,0.9588589668273926,0.009150000289082527,-0.04794599860906601
1629210145.0419588,225,-5,0.2207338511943817,-0.003914530389010906,1.7089906805267674e-06,-5.2679020882351324e-05,0.9592859745025635,0.010308999568223953,-0.03922300040721893
1629210145.042956,225,-5,0.2207338511943817,-0.003914577886462212,1.7089906805267674e-06,-5.2679020882351324e-05,0.9569069743156433,0.011163000017404556,-0.0302559994161129
1629210145.043919,225,-5,0.2207338511943817,-0.003914624452590942,1.7089906805267674e-06,-5.2679020882351324e-05,0.9576999545097351,0.007747000083327293,-0.03525799885392189
1629210145.0449548,225,-5,0.2207338511943817,-0.003914671950042248,1.7089906805267674e-06,-5.2679020882351324e-05,0.9573339819908142,0.011102000251412392,-0.04745800048112869
1629210145.045911,225,-5,0.2207338511943817,-0.003914718050509691,1.7089906805267674e-06,-5.2679020882351324e-05,0.9567239880561829,0.010308999568223953,-0.04941000044345856
1629210145.0469172,225,-5,0.2207338511943817,-0.003914765547960997,1.7089906805267674e-06,-5.2679020882351324e-05,0.953978955745697,0.010979999788105488,-0.041540998965501785
1629210145.047782,225,-5,0.2207338511943817,-0.00391481164842844,1.7089906805267674e-06,-5.2679020882351324e-05,0.9592249989509583,0.010552999563515186,-0.028303999453783035
1629210145.0489862,225,-5,0.2207338511943817,-0.0039148591458797455,1.7089906805267674e-06,-5.2679020882351324e-05,0.9567849636077881,0.007868999615311623,-0.0245829988270998
1629210145.049552,225,-5,0.2207338511943817,-0.003914905246347189,1.7089906805267674e-06,-5.2679020882351324e-05,0.9567849636077881,0.007868999615311623,-0.0245829988270998
1629210145.0508952,225,-5,0.2207338511943817,-0.003914952743798494,1.7089906805267674e-06,-5.2679020882351324e-05,0.9551990032196045,0.010857999324798584,-0.04684799909591675
1629210145.051549,225,-5,0.2207338511943817,-0.003914998844265938,1.7089906805267674e-06,-5.2679020882351324e-05,0.9551990032196045,0.010857999324798584,-0.04684799909591675
1629210145.052814,225,-5,0.2207338511943817,-0.0039150468073785305,1.7089906805267674e-06,-5.2679020882351324e-05,0.9574559926986694,0.009027999825775623,-0.035319000482559204
1629210145.0535512,225,-5,0.2207338511943817,-0.003915092907845974,1.7089906805267674e-06,-5.2679020882351324e-05,0.9574559926986694,0.009027999825775623,-0.035319000482559204
1629210145.0549781,225,-5,0.2207338511943817,-0.003915140405297279,1.7089906805267674e-06,-5.2679020882351324e-05,0.9545890092849731,0.010247999802231789,-0.021289000287652016
1629210145.055915,225,-5,0.2207338511943817,-0.003915186505764723,1.7089906805267674e-06,-5.2679020882351324e-05,0.9552599787712097,0.010247999802231789,-0.03690499812364578
1629210145.0569532,225,-5,0.2207338511943817,-0.003915234003216028,1.7089906805267674e-06,-5.2679020882351324e-05,0.9544059634208679,0.01268799975514412,-0.03306199982762337
1629210145.05796,225,-5,0.2207338511943817,-0.003915280103683472,1.7089906805267674e-06,-5.2679020882351324e-05,0.9551990032196045,0.009881999343633652,-0.041662998497486115
1629210145.058978,225,-5,0.2207338511943817,-0.003915327601134777,1.7089906805267674e-06,-5.2679020882351324e-05,0.9601399898529053,0.009271999821066856,-0.046664997935295105
1629210145.059954,225,-5,0.2207338511943817,-0.0039153737016022205,1.7089906805267674e-06,-5.2679020882351324e-05,0.9574559926986694,0.009088999591767788,-0.04483499750494957
1629210145.0609589,225,-5,0.2207338511943817,-0.003915421664714813,1.7089906805267674e-06,-5.2679020882351324e-05,0.9558699727058411,0.009699000045657158,-0.042211998254060745
1629210145.061954,225,-5,0.2207338511943817,-0.003915467765182257,1.7089906805267674e-06,-5.2679020882351324e-05,0.9571509957313538,0.008112999610602856,-0.03983299806714058
1629210145.062995,225,-5,0.2207338511943817,-0.003915515262633562,1.7089906805267674e-06,-5.2679020882351324e-05,0.9567849636077881,0.012321999296545982,-0.0373929999768734
1629210145.063952,225,-5,0.2207338511943817,-0.0039155613631010056,1.7089906805267674e-06,-5.2679020882351324e-05,0.958187997341156,0.01006499957293272,-0.037758998572826385
1629210145.064955,225,-5,0.2207338511943817,-0.003915607463568449,1.7089906805267674e-06,-5.2679020882351324e-05,0.9559310078620911,0.009211000055074692,-0.04239499941468239
1629210145.065886,225,-5,0.2207338511943817,-0.003915654961019754,1.7089906805267674e-06,-5.2679020882351324e-05,0.9578219652175903,0.008600999601185322,-0.045200999826192856
1629210145.0669749,225,-5,0.2207338511943817,-0.003915701061487198,1.7089906805267674e-06,-5.2679020882351324e-05,0.9575780034065247,0.00951599981635809,-0.05105699971318245
1629210145.0679622,225,-5,0.2207338511943817,-0.003915748558938503,1.7089906805267674e-06,-5.2679020882351324e-05,0.9583100080490112,0.008723000064492226,-0.0567299984395504
1629210145.068933,225,-5,0.2207338511943817,-0.003915794659405947,1.7089906805267674e-06,-5.2679020882351324e-05,0.9606279730796814,0.008844999596476555,-0.05191100016236305
1629210145.069978,225,-5,0.2207338511943817,-0.003915842622518539,1.7089906805267674e-06,-5.2679020882351324e-05,0.9543449878692627,0.008295999839901924,-0.04379799962043762
1629210145.070556,225,-5,0.2207338511943817,-0.003915888722985983,1.7089906805267674e-06,-5.2679020882351324e-05,0.9543449878692627,0.008295999839901924,-0.04379799962043762
1629210145.071962,225,-5,0.2207338511943817,-0.003915936220437288,1.7089906805267674e-06,-5.2679020882351324e-05,0.9562360048294067,0.006527000106871128,-0.033854998648166656
1629210145.072552,225,-5,0.2207338511943817,-0.003915982320904732,1.7089906805267674e-06,-5.2679020882351324e-05,0.9562360048294067,0.006527000106871128,-0.033854998648166656
1629210145.073977,225,-5,0.2207338511943817,-0.003916029818356037,1.7089906805267674e-06,-5.2679020882351324e-05,0.957211971282959,0.009027999825775623,-0.04812899976968765
1629210145.074552,225,-5,0.2207338511943817,-0.003916075918823481,1.7089906805267674e-06,-5.2679020882351324e-05,0.957211971282959,0.009027999825775623,-0.04812899976968765
1629210145.075938,225,-5,0.2207338511943817,-0.003916123416274786,1.7089906805267674e-06,-5.2679020882351324e-05,0.9573949575424194,0.008600999601185322,-0.029218999668955803
1629210145.07655,225,-5,0.2207338511943817,-0.0039161695167422295,1.7089906805267674e-06,-5.2679020882351324e-05,0.9573949575424194,0.008600999601185322,-0.029218999668955803
1629210145.077924,225,-5,0.2207338511943817,-0.003916217014193535,1.7089906805267674e-06,-5.2679020882351324e-05,0.9576999545097351,0.006465999875217676,-0.03001200035214424
1629210145.078897,225,-5,0.2207338511943817,-0.003916263114660978,1.7089906805267674e-06,-5.2679020882351324e-05,0.9544669985771179,0.005245999898761511,-0.04105300083756447
1629210145.079956,225,-5,0.2207338511943817,-0.003916310612112284,1.7089906805267674e-06,-5.2679020882351324e-05,0.9561139941215515,0.011223999783396721,-0.04770199954509735
1629210145.080962,225,-5,0.2207338511943817,-0.0039163571782410145,1.7089906805267674e-06,-5.2679020882351324e-05,0.9566019773483276,0.010857999324798584,-0.04318799823522568
1629210145.081954,225,-5,0.2207338511943817,-0.00391640467569232,1.7089906805267674e-06,-5.2679020882351324e-05,0.9564189910888672,0.008112999610602856,-0.03818599879741669
1629210145.0829608,225,-5,0.2207338511943817,-0.003916450776159763,1.7089906805267674e-06,-5.2679020882351324e-05,0.9559919834136963,0.00597799988463521,-0.027388999238610268
1629210145.083963,225,-5,0.2207338511943817,-0.003916498273611069,1.7089906805267674e-06,-5.2679020882351324e-05,0.9582489728927612,0.009699000045657158,-0.0250099990516901
1629210145.0849931,225,-5,0.2207338511943817,-0.003916544374078512,1.7089906805267674e-06,-5.2679020882351324e-05,0.9524539709091187,0.00890599936246872,-0.03373299911618233
1629210145.085901,225,-5,0.2207338511943817,-0.003916591871529818,1.7089906805267674e-06,-5.2679020882351324e-05,0.9554429650306702,0.008967000059783459,-0.042760998010635376
1629210145.086955,225,-5,0.2207338511943817,-0.003916637971997261,1.7089906805267674e-06,-5.2679020882351324e-05,0.9576389789581299,0.01006499957293272,-0.040442999452352524
1629210145.087955,225,-5,0.2207338511943817,-0.0039166854694485664,1.7089906805267674e-06,-5.2679020882351324e-05,0.9564189910888672,0.008479000069200993,-0.036416999995708466
1629210145.0890071,225,-5,0.2207338511943817,-0.00391673156991601,1.7089906805267674e-06,-5.2679020882351324e-05,0.9559919834136963,0.007747000083327293,-0.033610999584198
1629210145.089958,225,-5,0.2207338511943817,-0.003916779067367315,1.7089906805267674e-06,-5.2679020882351324e-05,0.9559310078620911,0.009027999825775623,-0.0287919994443655
1629210145.090987,225,-5,0.2207338511943817,-0.003916825167834759,1.7089906805267674e-06,-5.2679020882351324e-05,0.9554429650306702,0.00951599981635809,-0.027633000165224075
1629210145.091956,225,-5,0.2207338511943817,-0.003916872665286064,1.7089906805267674e-06,-5.2679020882351324e-05,0.9565410017967224,0.008600999601185322,-0.03757599741220474
1629210145.0925848,225,-5,0.2207338511943817,-0.003916919231414795,1.7089906805267674e-06,-5.2679020882351324e-05,0.9565410017967224,0.008600999601185322,-0.03757599741220474
1629210145.0938969,225,-5,0.2207338511943817,-0.003916965331882238,1.7089906805267674e-06,-5.2679020882351324e-05,0.9576999545097351,0.01134599931538105,-0.04642099887132645
1629210145.094553,225,-5,0.2207338511943817,-0.003917012829333544,1.7089906805267674e-06,-5.2679020882351324e-05,0.9576999545097351,0.01134599931538105,-0.04642099887132645
1629210145.09583,225,-5,0.2207338511943817,-0.003917058929800987,1.7089906805267674e-06,-5.2679020882351324e-05,0.9580050110816956,0.009820999577641487,-0.04568899795413017
1629210145.096589,225,-5,0.2207338511943817,-0.003917106427252293,1.7089906805267674e-06,-5.2679020882351324e-05,0.9580050110816956,0.009820999577641487,-0.04568899795413017
1629210145.097801,225,-5,0.2207338511943817,-0.003917152527719736,1.7089906805267674e-06,-5.2679020882351324e-05,0.9576389789581299,0.008844999596476555,-0.04013799875974655
1629210145.098815,225,-5,0.2207338511943817,-0.0039172000251710415,1.7089906805267674e-06,-5.2679020882351324e-05,0.96001797914505,0.008844999596476555,-0.04013799875974655
1629210145.0998049,225,-5,0.2207338511943817,-0.003917246125638485,1.7089906805267674e-06,-5.2679020882351324e-05,0.9589200019836426,0.009759999811649323,-0.04239499941468239
1629210145.10081,225,-5,0.2207338511943817,-0.00391729362308979,1.7089906805267674e-06,-5.2679020882351324e-05,0.9570289850234985,0.007259000092744827,-0.04507900029420853
1629210145.101828,225,-5,0.2207338511943817,-0.003917339723557234,1.7089906805267674e-06,-5.2679020882351324e-05,0.9553209543228149,0.007747000083327293,-0.05184999853372574
1629210145.102844,225,-5,0.2207338511943817,-0.003917387221008539,1.7089906805267674e-06,-5.2679020882351324e-05,0.9594689607620239,0.010247999802231789,-0.058681998401880264
1629210145.1039,225,-5,0.2207338511943817,-0.00391743378713727,1.7089906805267674e-06,-5.2679020882351324e-05,0.9608109593391418,0.010491999797523022,-0.05130099877715111
1629210145.104817,225,-5,0.2207338511943817,-0.003917480818927288,1.7089906805267674e-06,-5.2679020882351324e-05,0.9564799666404724,0.009820999577641487,-0.030988000333309174
1629210145.105849,225,-5,0.2207338511943817,-0.003917527385056019,1.7089906805267674e-06,-5.2679020882351324e-05,0.9567849636077881,0.006283000111579895,-0.02202099934220314
1629210145.106816,225,-5,0.2207338511943817,-0.003917574882507324,1.7089906805267674e-06,-5.2679020882351324e-05,0.958126962184906,0.008295999839901924,-0.022508999332785606
1629210145.107792,225,-5,0.2207338511943817,-0.003917620982974768,1.7089906805267674e-06,-5.2679020882351324e-05,0.9565410017967224,0.009699000045657158,-0.033427998423576355
1629210145.108792,225,-5,0.2207338511943817,-0.003917668480426073,1.7089906805267674e-06,-5.2679020882351324e-05,0.9519049525260925,0.011772999539971352,-0.0386740006506443
1629210145.1097898,225,-5,0.2207338511943817,-0.0039177145808935165,1.7089906805267674e-06,-5.2679020882351324e-05,0.9588589668273926,0.007075999863445759,-0.04056499898433685
1629210145.1109262,225,-5,0.2207338511943817,-0.003917762078344822,1.7089906805267674e-06,-5.2679020882351324e-05,0.9569069743156433,0.008356999605894089,-0.03836899995803833
1629210145.111922,225,-5,0.2207338511943817,-0.003917808178812265,1.7089906805267674e-06,-5.2679020882351324e-05,0.9553209543228149,0.007929999381303787,-0.037636999040842056
1629210145.1129239,225,-5,0.2207338511943817,-0.003917855676263571,1.7089906805267674e-06,-5.2679020882351324e-05,0.9573339819908142,0.00890599936246872,-0.04983700066804886
1629210145.1135738,225,-5,0.2207338511943817,-0.003917901776731014,1.7089906805267674e-06,-5.2679020882351324e-05,0.9573339819908142,0.00890599936246872,-0.04983700066804886
1629210145.115232,225,-5,0.2207338511943817,-0.00391794927418232,1.7089906805267674e-06,-5.2679020882351324e-05,0.9555040001869202,0.009027999825775623,-0.047091998159885406
1629210145.115595,225,-5,0.2207338511943817,-0.003917995374649763,1.7089906805267674e-06,-5.2679020882351324e-05,0.9555040001869202,0.009027999825775623,-0.047091998159885406
1629210145.1168199,225,-5,0.2207338511943817,-0.003918043337762356,1.7089906805267674e-06,-5.2679020882351324e-05,0.9569680094718933,0.0073809996247291565,-0.0306829996407032
1629210145.117512,225,-5,0.2207338511943817,-0.003918089438229799,1.7089906805267674e-06,-5.2679020882351324e-05,0.9569680094718933,0.0073809996247291565,-0.0306829996407032
1629210145.119023,225,-5,0.2207338511943817,-0.003918136935681105,1.7089906805267674e-06,-5.2679020882351324e-05,0.9534909725189209,0.008967000059783459,-0.03300099819898605
1629210145.119545,225,-5,0.2207338511943817,-0.003918183036148548,1.7089906805267674e-06,-5.2679020882351324e-05,0.9534909725189209,0.008967000059783459,-0.03300099819898605
1629210145.120954,225,-5,0.2207338511943817,-0.0039182305335998535,1.7089906805267674e-06,-5.2679020882351324e-05,0.9567239880561829,0.010247999802231789,-0.04062600061297417
1629210145.121794,225,-5,0.2207338511943817,-0.003918276634067297,1.7089906805267674e-06,-5.2679020882351324e-05,0.957211971282959,0.00951599981635809,-0.044224999845027924
1629210145.1229281,225,-5,0.2207338511943817,-0.0039183227345347404,1.7089906805267674e-06,-5.2679020882351324e-05,0.9555649757385254,0.009027999825775623,-0.040199000388383865
1629210145.123931,225,-5,0.2207338511943817,-0.003918370231986046,1.7089906805267674e-06,-5.2679020882351324e-05,0.957273006439209,0.007991000078618526,-0.03806399926543236
1629210145.125043,225,-5,0.2207338511943817,-0.003918416332453489,1.7089906805267674e-06,-5.2679020882351324e-05,0.9566629528999329,0.009332999587059021,-0.03873499855399132
1629210145.1259232,225,-5,0.2207338511943817,-0.003918464295566082,1.7089906805267674e-06,-5.2679020882351324e-05,0.9554429650306702,0.010552999563515186,-0.0344650000333786
1629210145.1268559,225,-5,0.2207338511943817,-0.0039185103960335255,1.7089906805267674e-06,-5.2679020882351324e-05,0.9531859755516052,0.008844999596476555,-0.04379799962043762
1629210145.127947,225,-5,0.2207338511943817,-0.003918557893484831,1.7089906805267674e-06,-5.2679020882351324e-05,0.9578219652175903,0.009638000279664993,-0.05026400089263916
1629210145.1289458,225,-5,0.2207338511943817,-0.003918603993952274,1.7089906805267674e-06,-5.2679020882351324e-05,0.9576389789581299,0.00878399983048439,-0.04605500027537346
1629210145.1299598,225,-5,0.2207338511943817,-0.00391865149140358,1.7089906805267674e-06,-5.2679020882351324e-05,0.953978955745697,0.010431000031530857,-0.04172400012612343
1629210145.130901,225,-5,0.2207338511943817,-0.003918697591871023,1.7089906805267674e-06,-5.2679020882351324e-05,0.9575169682502747,0.008295999839901924,-0.04471299797296524
1629210145.131818,225,-5,0.2207338511943817,-0.003918745089322329,1.7089906805267674e-06,-5.2679020882351324e-05,0.9577609896659851,0.0076249996200203896,-0.04751899838447571
1629210145.132837,225,-5,0.2207338511943817,-0.003918791189789772,1.7089906805267674e-06,-5.2679020882351324e-05,0.9534909725189209,0.01006499957293272,-0.03958899900317192
1629210145.13385,225,-5,0.2207338511943817,-0.003918839152902365,1.7089906805267674e-06,-5.2679020882351324e-05,0.9577609896659851,0.009943000040948391,-0.037087999284267426
1629210145.134811,225,-5,0.2207338511943817,-0.003918885253369808,1.7089906805267674e-06,-5.2679020882351324e-05,0.9578830003738403,0.008479000069200993,-0.04739699885249138
1629210145.1355178,225,-5,0.2207338511943817,-0.003918932750821114,1.7089906805267674e-06,-5.2679020882351324e-05,0.9578830003738403,0.008479000069200993,-0.04739699885249138
1629210145.136946,225,-5,0.2207338511943817,-0.003918978851288557,1.7089906805267674e-06,-5.2679020882351324e-05,0.9580659866333008,0.008295999839901924,-0.06081699952483177
1629210145.1375659,225,-5,0.2207338511943817,-0.0039190263487398624,1.7089906805267674e-06,-5.2679020882351324e-05,0.9580659866333008,0.008295999839901924,-0.06081699952483177
1629210145.138931,225,-5,0.2207338511943817,-0.003919072449207306,1.7089906805267674e-06,-5.2679020882351324e-05,0.9561139941215515,0.009943000040948391,-0.03580699861049652
1629210145.139551,225,-5,0.2207338511943817,-0.003919119946658611,1.7089906805267674e-06,-5.2679020882351324e-05,0.9561139941215515,0.009943000040948391,-0.03580699861049652
1629210145.140893,225,-5,0.2207338511943817,-0.003919166047126055,1.7089906805267674e-06,-5.2679020882351324e-05,0.9566019773483276,0.009332999587059021,-0.03013399988412857
1629210145.141912,225,-5,0.2207338511943817,-0.00391921354457736,1.7089906805267674e-06,-5.2679020882351324e-05,0.9573949575424194,0.009332999587059021,-0.04574999958276749
1629210145.142903,225,-5,0.2207338511943817,-0.003919260110706091,1.7089906805267674e-06,-5.2679020882351324e-05,0.9544669985771179,0.009638000279664993,-0.0386740006506443
1629210145.143892,225,-5,0.2207338511943817,-0.003919307608157396,1.7089906805267674e-06,-5.2679020882351324e-05,0.9580050110816956,0.009150000289082527,-0.040320999920368195
1629210145.14495,225,-5,0.2207338511943817,-0.00391935370862484,1.7089906805267674e-06,-5.2679020882351324e-05,0.9567849636077881,0.007807999849319458,-0.029218999668955803
1629210145.145887,225,-5,0.2207338511943817,-0.003919401206076145,1.7089906805267674e-06,-5.2679020882351324e-05,0.9576999545097351,0.007259000092744827,-0.027327999472618103
1629210145.1469069,225,-5,0.2207338511943817,-0.003919447306543589,1.7089906805267674e-06,-5.2679020882351324e-05,0.9515999555587769,0.00823500007390976,-0.03080499917268753
1629210145.147855,225,-5,0.2207338511943817,-0.003919494803994894,1.7089906805267674e-06,-5.2679020882351324e-05,0.9564189910888672,0.009820999577641487,-0.039101000875234604
1629210145.148885,225,-5,0.2207338511943817,-0.0039195409044623375,1.7089906805267674e-06,-5.2679020882351324e-05,0.9583709836006165,0.010919000022113323,-0.04038199782371521
1629210145.149893,225,-5,0.2207338511943817,-0.003919588401913643,1.7089906805267674e-06,-5.2679020882351324e-05,0.9547109603881836,0.011163000017404556,-0.042882997542619705
1629210145.15083,225,-5,0.2207338511943817,-0.003919634502381086,1.7089906805267674e-06,-5.2679020882351324e-05,0.9559310078620911,0.0043310001492500305,-0.037880998104810715
1629210145.151948,225,-5,0.2207338511943817,-0.003919681068509817,1.7089906805267674e-06,-5.2679020882351324e-05,0.9547109603881836,0.006831999868154526,-0.03525799885392189
